.imp,age,race_ethn,year,var,pop,m,q,p,lx,d,L,t,e,c,s,se
2,12,White,2015,34125,2240176,0.015233178107434416,0.015118030283463622,0.9848819697165364,73990.77376326628,1118.5947584499663,73431.47638404129,424029.61346852867,5.730844426971569,0.2600922623673373,0.7399077376326627,3.172365067059606e-4
2,13,White,2015,34390,2237356,0.015370821630531753,0.015253591513343455,0.9847464084866565,72872.17900481631,1111.5624512267095,72316.39777920296,350598.1370844873,4.811138377806918,0.27127820995183693,0.7287217900481631,3.124405155905597e-4
2,14,White,2015,34952,2302183,0.015182111934629003,0.015067731938185744,0.9849322680618142,71760.6165535896,1081.2697339484293,71219.98168661539,278281.73930528434,3.8779173405996072,0.28239383446410404,0.717606165535896,3.076746755935229e-4
2,15,White,2015,34706,2349824,0.014769616788321168,0.014661345560555886,0.9853386544394441,70679.34681964117,1036.2543277171353,70161.2196557826,207061.7576186691,2.929593536667043,0.29320653180358824,0.7067934681964118,3.030387160575114e-4
2,16,White,2015,30918,2336715,0.013231395356301474,0.013144435743274093,0.9868555642567259,69643.09249192404,1590.4313473078073,68847.87681827013,136900.53796288645,1.96574467135792,0.3035690750807597,0.6964309249192403,2.9859576072316504e-4
2,17,White,2015,23134,2343866,0.009870018166567542,0.009821548734351603,0.9901784512656484,68052.66114461623,-0,68052.66114461623,68052.66114461623,1,0.31947338855383767,0.6805266114461623,2.9177676344669556e-4
2,0,AI/AN,2016,6666,76508,0.08712814346212161,0.08349093823975151,0.9165090617602485,100000,8349.093823975156,95825.45308801242,1373629.0817799936,13.736290817799937,0,1,0
2,1,AI/AN,2016,2940,76634,0.038364172560482294,0.03764211820137253,0.9623578817986275,91650.90617602484,3449.9342435408325,89925.93905425443,1277803.628691981,13.942073046586467,0.08349093823975151,0.9165090617602485,0.002185160716054824
2,2,AI/AN,2016,2462,77049,0.03195369180651274,0.03145120081757793,0.9685487991824221,88200.97193248401,2774.0264805540937,86813.95869220697,1187877.6896377266,13.467852605377432,0.11799028067515993,0.8820097193248401,0.0021029066380920925
2,3,AI/AN,2016,2030,76421,0.026563379175880975,0.026215197065964153,0.9737848029340358,85426.94545192992,2239.484209765724,84307.20334704706,1101063.7309455199,12.888951198250355,0.14573054548070086,0.8542694545192991,0.002036767699116841
2,4,AI/AN,2016,1980,77503,0.025547398165232313,0.02522517931535296,0.974774820684647,83187.4612421642,2098.418626622559,82138.25192885291,1016756.5275984727,12.222473344133286,0.16812538757835804,0.831874612421642,0.0019833734325069023
2,5,AI/AN,2016,1810,75837,0.023866977860411146,0.023585520314821088,0.9764144796851789,81089.04261554164,1912.5272619182506,80132.77898458252,934618.2756696198,11.525826986277547,0.1891095738445836,0.8108904261554164,0.001933342482022609
2,6,AI/AN,2016,1691,77273,0.021883452176051144,0.021646600997202968,0.978353399002797,79176.51535362338,1713.9024362088094,78319.56413551897,854485.4966850373,10.792158418044513,0.2082348464637661,0.7917651535362339,0.001887743593637358
2,7,AI/AN,2016,1721,76899,0.022380004941546704,0.02213234395797298,0.977867656042027,77462.61291741458,1714.42919297154,76605.3983209288,776165.9325495183,10.01987802008453,0.22537387082585425,0.77462612917414575,0.0018468803612808637
2,8,AI/AN,2016,1550,79353,0.019532972918478192,0.019344049520766772,0.9806559504792333,75748.18372444304,1465.276617073774,75015.54541590615,699560.5342285895,9.23534400208793,0.2425181627555697,0.7574818372444303,0.0018060045698757702
2,9,AI/AN,2016,1450,79873,0.018153819187960888,0.01799052085659694,0.9820094791434031,74282.90710736926,1336.3881896037637,73614.71301256737,624544.9888126834,8.407654104193307,0.25717092892630744,0.7428290710736926,0.001771069128041362
2,10,AI/AN,2016,1215,78320,0.015513278855975485,0.015393874124988122,0.9846061258750118,72946.5189177655,1122.9295300761441,72385.05415272742,550930.2758001159,7.552523190602061,0.270534810822345,0.729465189177655,0.0017392066719548595
2,11,AI/AN,2016,1142,77815,0.014675833708153955,0.014568928124920265,0.9854310718750797,71823.58938768935,1046.392711463035,71300.39303195784,478545.2216473886,6.662786220057832,0.28176410612310643,0.7182358938768936,0.0017124335433694468
2,12,AI/AN,2016,1118,75871,0.0147355379525774,0.014627763967028652,0.9853722360329713,70777.19667622632,1035.3121272278222,70259.54061261241,407244.82861543074,5.753898822503408,0.29222803323773683,0.7077719667622632,0.0016874852221573948
2,13,AI/AN,2016,1038,74777,0.01388127365366356,0.013785592860178495,0.9862144071398216,69741.8845489985,961.4332256940543,69261.16793615147,336985.2880028185,4.831892487305287,0.302581154510015,0.697418845489985,0.0016628010866298272
2,14,AI/AN,2016,1009,74289,0.013582091561334787,0.013490477113652923,0.9865095228863471,68780.45132330444,927.8811044437607,68316.51077108257,267724.12006666686,3.8924449449774925,0.31219548676695563,0.6878045132330444,0.001639878387842086
2,15,AI/AN,2016,977,74927,0.013039358308753853,0.012954896539835975,0.987045103460164,67852.57021886068,879.0230271472974,67413.05870528703,199407.60929558423,2.938836489942658,0.32147429781139314,0.6785257021886069,0.0016177556459817284
2,16,AI/AN,2016,857,76819,0.011156094195446439,0.011094210168613871,0.9889057898313861,66973.54719171338,1301.6958620863588,66322.6992606702,131994.55059029718,1.9708460448191525,0.3302645280828662,0.6697354719171338,0.0015967977889612993
2,17,AI/AN,2016,635,74961,0.0084710716239111,0.008435343424749431,0.9915646565752506,65671.85132962702,-0,65671.85132962702,65671.85132962702,1,0.3432814867037297,0.6567185132962703,0.0015657624748464643
2,0,White,2016,124289,2047127,0.06071386875362398,0.058925083850040166,0.9410749161499599,100000,5892.50838500401,97053.745807498,1420537.5395908854,14.205375395908854,0,1,0
2,1,White,2016,63775,2076040,0.03071954297605056,0.030254835614602495,0.9697451643853975,94107.49161499599,2847.206688914288,92683.88827053885,1323483.7937833874,14.063532786506562,0.05892508385004014,0.9410749161499599,4.1125567033582934e-4
2,2,White,2016,58332,2077903,0.02807253274094123,0.027683953396875,0.972316046603125,91260.2849260817,2526.4454748791904,89997.0621886421,1230799.9055128484,13.48669803638858,0.08739715073918297,0.912602849260817,3.988131976342457e-4
2,3,White,2016,53864,2068508,0.026040024984191504,0.025705341121673726,0.9742946588783262,88733.83945120251,2280.9336121289816,87593.37264513802,1140802.8433242065,12.856457585739534,0.11266160548797488,0.8873383945120251,3.8777247165688053e-4
2,4,White,2016,50054,2074514,0.02412806083738167,0.02384044893621987,0.9761595510637802,86452.90583907353,2061.076087044261,85422.3677955514,1053209.4706790685,12.18246466624904,0.13547094160926465,0.8645290583907353,3.778046479953459e-4
2,5,White,2016,48881,2090189,0.02338592347390595,0.023115633258686687,0.9768843667413133,84391.82975202927,1950.7705865774333,83416.44445874056,967787.102883517,11.467781960969342,0.15608170247970732,0.8439182975202927,3.6879761557694627e-4
2,6,White,2016,47757,2090666,0.02284296009022962,0.02258500589606887,0.9774149941039312,82441.05916545184,1861.9318073298928,81510.09326178688,884370.6584247764,10.727308302164381,0.17558940834548165,0.8244105916545184,3.602726251485915e-4
2,7,White,2016,45571,2101902,0.02168083954437457,0.021448330636858363,0.9785516693631416,80579.12735812194,1728.2877660065133,79714.98347511869,802860.5651629895,9.963629434640005,0.19420872641878062,0.8057912735812194,3.521358657854183e-4
2,8,White,2016,44303,2168124,0.020433794377074373,0.020227135810084163,0.9797728641899158,78850.83959211543,1594.9266411688877,78053.37627153099,723145.5816878709,9.171057472927412,0.2114916040788457,0.7885083959211543,3.445831393069563e-4
2,9,White,2016,41528,2191887,0.018946232173465145,0.018768436594835788,0.9812315634051643,77255.91295094654,1449.972703795982,76530.92659904854,645092.2054163399,8.35006902094264,0.22744087049053463,0.7725591295094654,3.376132093503293e-4
2,10,White,2016,38734,2197204,0.017628768198128166,0.017474739135358176,0.9825252608646419,75805.94024715056,1324.6890307295107,75143.59573178581,568561.2788172914,7.50022065505167,0.2419405975284944,0.7580594024715056,3.312767372370587e-4
2,11,White,2016,35837,2211711,0.016203292383136857,0.016073074024182045,0.983926925975818,74481.25121642105,1197.1426642152364,73882.67988431343,493417.68308550556,6.624723336773385,0.2551874878357895,0.7448125121642105,3.254877626722285e-4
2,12,White,2016,35288,2246294,0.015709430733465878,0.015586999290616617,0.9844130007093834,73284.10855220581,1142.2793480166874,72712.96887819747,419535.00320119224,5.724774599698184,0.2671589144779418,0.7328410855220582,3.202561737688324e-4
2,13,White,2016,34870,2241028,0.015559823438172124,0.015439703904823767,0.9845602960951763,72141.82920418913,1113.8484820650483,71584.9049631566,346822.0343229947,4.807502639576201,0.27858170795810877,0.7214182920418912,3.15264341015482e-4
2,14,White,2016,34664,2238213,0.01548735531426187,0.015368347782908345,0.9846316522170917,71027.98072212408,1091.5827100553142,70482.18936709642,275237.1293598381,3.875052149330019,0.28972019277875927,0.7102798072212407,3.103967529384536e-4
2,15,White,2016,34498,2303299,0.014977647278968123,0.014866316059827247,0.9851336839401728,69936.39801206876,1039.6965969332814,69416.54971360211,204754.93999274174,2.9277307069404355,0.3006360198793123,0.6993639801206877,3.0562646768861e-4
2,16,White,2016,32338,2351433,0.013752464986244559,0.013658545650831518,0.9863414543491685,68896.70141513548,1636.6750340875878,68078.36389809169,135338.3902791396,1.964366762113345,0.31103298584864514,0.6889670141513549,3.010829280237026e-4
2,17,White,2016,24072,2339488,0.010289430849826971,0.010236765603923243,0.9897632343960767,67260.0263810479,-0,67260.0263810479,67260.0263810479,1,0.3273997361895211,0.6726002638104789,2.9393055495844966e-4
3,0,AI/AN,2011,5362,75655,0.07087436388870531,0.06844873366013073,0.9315512663398693,100000,6844.873366013067,96577.56331699347,1399656.9370795866,13.996569370795866,0,1,0
3,1,AI/AN,2011,2941,77368,0.03801313204425602,0.037304109033023204,0.9626958909669768,93155.12663398693,3475.0690009393293,91417.59213351726,1303079.3737625931,13.988273333388124,0.06844873366013071,0.9315512663398693,0.0021547173761487467
3,2,AI/AN,2011,2562,76925,0.03330516737081573,0.03275963481062834,0.9672403651893716,89680.0576330476,2937.8859378547495,88211.11466412022,1211661.7816290758,13.510938926767277,0.10319942366952395,0.896800576330476,0.0020743375642135447
3,3,AI/AN,2011,2198,79376,0.027690989719814554,0.027312830071450758,0.9726871699285492,86742.17169519285,2369.17419553941,85557.58459742315,1123450.6669649556,12.951608715916159,0.1325782830480715,0.8674217169519285,0.0020063830231359403
3,4,AI/AN,2011,2030,79990,0.025378172271533942,0.025060181470279615,0.9749398185297203,84372.99749965344,2114.402628532771,83315.79618538707,1037893.0823675324,12.301246999927857,0.15627002500346554,0.8437299749965345,0.0019515830245667848
3,5,AI/AN,2011,1783,78319,0.022765867797086274,0.022509642029781403,0.9774903579702185,82258.59487112067,1851.6115244217362,81332.78910890981,954577.2861821454,11.604590227656297,0.17741405128879328,0.8225859487112067,0.0019026759998168237
3,6,AI/AN,2011,1648,77860,0.021166195735936297,0.020944537644247876,0.9790554623557521,80406.98334669894,1684.0870895653497,79564.93980191626,873244.4970732356,10.860306664011741,0.19593016653301065,0.8040698334669893,0.0018598474441622907
3,7,AI/AN,2011,1450,75933,0.019095781807646213,0.018915181716194003,0.981084818283806,78722.89625713359,1489.0578879287787,77978.3673131692,793679.5572713193,10.081940515487563,0.2127710374286641,0.7872289625713359,0.0018208937993554753
3,8,AI/AN,2011,1342,74734,0.017957020900794818,0.017797228300510573,0.9822027716994894,77233.83836920481,1374.5482539814693,76546.56424221408,715701.1899581501,9.266679023990077,0.2276616163079519,0.7723383836920481,0.0017864512622547755
3,9,AI/AN,2011,1193,74260,0.01606517640721788,0.015937159765685008,0.984062840234315,75859.29011522334,1208.9816262777604,75254.79930208446,639154.6257159361,8.425528695893654,0.24140709884776657,0.7585929011522334,0.001754657381292692
3,10,AI/AN,2011,1146,74836,0.015313485488267678,0.015197125011603389,0.9848028749883966,74650.30848894558,1134.4700702612608,74083.07345381496,563899.8264138516,7.553884743789845,0.2534969151105442,0.7465030848894558,0.001726693126272992
3,11,AI/AN,2011,1131,76522,0.014780063249784375,0.014671639370844817,0.9853283606291552,73515.83841868432,1078.597869324236,72976.5394840222,489816.7529600366,6.662737765030344,0.2648416158131568,0.7351583841868432,0.001700452354976345
3,12,AI/AN,2011,1064,74533,0.014275555794077792,0.01417438220209152,0.9858256177979084,72437.24054936008,1026.753133211474,71923.86398275435,416840.2134760144,5.754501556308895,0.2756275945063992,0.7243724054936008,0.0016755039312568282
3,13,AI/AN,2011,1111,74330,0.014946858603524822,0.014835982933945824,0.9851640170660542,71410.48741614861,1059.444772610732,70880.76502984324,344916.3494932601,4.830051746926761,0.28589512583851395,0.714104874161486,0.001651754698154087
3,14,AI/AN,2011,1006,73788,0.01363365316853689,0.013541344173587648,0.9864586558264123,70351.04264353788,952.6476814068883,69874.71880283442,274035.58446341683,3.895259745501277,0.29648957356462124,0.7035104264353788,0.0016272492936412082
3,15,AI/AN,2011,958,73603,0.013015773813567381,0.012931616317054076,0.9870683836829459,69398.39496213099,897.4334166696644,68949.67825379616,204160.8656605824,2.941867254595557,0.3060160503786902,0.6939839496213098,0.001605214150899785
3,16,AI/AN,2011,786,75030,0.010475809676129549,0.010421224294976333,0.9895787757050236,68500.96154546132,1193.8237894242338,67904.0496507492,135211.18740678625,1.973858240180352,0.31499038454538675,0.6850096154546133,0.0015844561373936433
3,17,AI/AN,2011,547,76982,0.007105557143228287,0.007080402042573021,0.992919597957427,67307.13775603709,-0,67307.13775603709,67307.13775603709,1,0.32692862243962906,0.6730713775603709,0.0015568424895346363
3,0,White,2011,97953,2082577,0.04703451541047462,0.04595380786829887,0.9540461921317012,100000,4595.38078682989,97702.30960658506,1459734.9755589992,14.597349755589992,0,1,0
3,1,White,2011,59129,2083156,0.028384336074686677,0.027987137910575485,0.9720128620894245,95404.61921317011,2670.1022352249274,94069.56809555765,1362032.665952414,14.276380716001983,0.045953807868298946,0.954046192131701,3.8614771743845884e-4
3,2,White,2011,57050,2094785,0.027234298507961437,0.02686842712557281,0.9731315728744272,92734.51697794518,2491.6306114471226,91488.70167222162,1267963.0978568564,13.673043643052704,0.0726548302205482,0.9273451697794518,3.753405480166548e-4
3,3,White,2011,54097,2161609,0.02502626515711213,0.024716978330323495,0.9752830216696765,90242.88636649806,2230.531466786575,89127.62063310477,1176474.3961846349,13.03675495713523,0.09757113633501935,0.9024288636649807,3.652557378549967e-4
3,4,White,2011,50711,2186035,0.023197707264522298,0.022931725536489374,0.9770682744635106,88012.35489971148,2018.2751663802774,87003.21731652135,1087346.77555153,12.354478831870166,0.11987645100288513,0.8801235489971149,3.562277196974084e-4
3,5,White,2011,47490,2191913,0.021666005904431424,0.021433813341228656,0.9785661866587714,85994.07973333121,1843.181053454944,85072.48920660373,1000343.5582350087,11.632702638798945,0.14005920266668792,0.8599407973333121,3.48058803400818e-4
3,6,White,2011,43207,2207540,0.019572465278092355,0.019382780875255454,0.9806172191247445,84150.89867987626,1631.078429567875,83335.35946509233,915271.069028405,10.876545389137737,0.15849101320123737,0.8415089867987626,3.4059857597695353e-4
3,7,White,2011,40730,2242497,0.018162789069506,0.01799933005194307,0.9820006699480569,82519.82025030839,1485.301480512324,81777.16951005222,831935.7095633127,10.081647136891378,0.17480179749691616,0.8251982025030838,3.3399682841236814e-4
3,8,White,2011,38066,2237690,0.017011292895798794,0.01686782117255862,0.9831321788274414,81034.51876979606,1366.8757714132516,80351.08088408943,750158.5400532605,9.257271486788499,0.1896548123020394,0.8103451876979606,3.2798510926147165e-4
3,9,White,2011,36310,2234755,0.01624786609717844,0.01611693321082511,0.9838830667891749,79667.64299838281,1283.9980812687863,79025.64395774843,669807.459169171,8.407521974545771,0.20332357001617185,0.7966764299838281,3.2245271509118715e-4
3,10,White,2011,35938,2299700,0.01562725572900813,0.015506096858524665,0.9844939031414753,78383.64491711403,1215.4243902089802,77775.93272200954,590781.8152114227,7.537054647511465,0.21616355082885974,0.7838364491711403,3.1725576621841327e-4
3,11,White,2011,35034,2346834,0.014928196881415558,0.014817596879651118,0.9851824031203489,77168.22052690505,1143.4475836876954,76596.4967350612,513005.882489413,6.647890530410135,0.22831779473094949,0.7716822052690505,3.123363675785051e-4
3,12,White,2011,34707,2333259,0.014874902443320695,0.014765087822854682,0.9852349121771453,76024.77294321735,1122.5124492191826,75463.51671860776,436409.38575435185,5.740357634218843,0.23975227056782644,0.7602477294321736,3.077082931928723e-4
3,13,White,2011,35186,2338549,0.01504608199357807,0.014933734893737305,0.9850662651062627,74902.26049399817,1118.5705011590326,74342.97524341865,360945.86903574405,4.818891534851158,0.25097739506001837,0.7490226049399816,3.031649532200588e-4
3,14,White,2011,34181,2353600,0.014522858599592113,0.014418162134618584,0.9855818378653814,73783.68999283914,1063.8252052071912,73251.77739023554,286602.8937923254,3.8843665018670226,0.2621631000716086,0.7378368999283914,2.986375681795982e-4
3,15,White,2011,33189,2381092,0.013938562642686633,0.01384209320109197,0.986157906798908,72719.86478763194,1006.595145961197,72216.56721465135,213351.11640208992,2.933876692773723,0.2728013521236805,0.7271986478763195,2.943317633020965e-4
3,16,White,2011,30196,2426697,0.012443251052768434,0.012366312487330017,0.98763368751267,71713.26964167075,1527.9933972685685,70949.27294303646,141134.54918743862,1.9680395259154233,0.2828673035832925,0.7171326964167075,2.902575956024272e-4
3,17,White,2011,22440,2467621,0.009093778987940206,0.009052617735465887,0.9909473822645342,70185.27624440218,-0,70185.27624440218,70185.27624440218,1,0.29814723755597816,0.7018527624440218,2.84073082027692e-4
3,0,AI/AN,2012,5570,77374,0.0719880063070282,0.06948689479659177,0.9305131052034082,100000,6948.6894796591805,96525.6552601704,1398390.7107224106,13.983907107224105,0,1,0
3,1,AI/AN,2012,2702,75665,0.035710037666027886,0.03508361898826218,0.9649163810117378,93051.31052034082,3264.5767246541072,91419.02215801377,1301865.0554622402,13.990829878507249,0.06948689479659176,0.9305131052034082,0.002152530871133322
3,2,AI/AN,2012,2515,77350,0.032514544279250164,0.03199440256972936,0.9680055974302706,89786.73379568671,2872.672906480322,88350.39734244655,1210446.0333042264,13.481346097950778,0.10213266204313287,0.8978673379568671,0.0020770122981900083
3,3,AI/AN,2012,2289,76895,0.02976786527082385,0.02933130017491142,0.9706686998250886,86914.06088920639,2549.302409361844,85639.40968452547,1122095.6359617799,12.910403960898456,0.1308593911079361,0.8691406088920639,0.0020105595305794383
3,4,AI/AN,2012,2093,79340,0.02638013612301487,0.026036710144116237,0.9739632898558838,84364.75847984455,2196.5807629180927,83266.46809838549,1036456.2262772544,12.285416860701053,0.15635241520155452,0.8436475847984455,0.0019515872054684839
