age,state,race_ethn,investigation,substantiation,fc,tpr
9,MT,AIAN,0.04262213871123594,0.010395501606508283,0.011676866893337594,0.0011383039271485487
9,MT,White,0.03418799752978209,0.00701203737233505,0.004435421984631042,4.157304482960001e-4
9,NC,AIAN,0.022159648026747636,0.0015701130942433654,0.0015830788823515704,0
9,NC,White,0.02901157618295628,0.00195045560364777,0.0016603911080033194,2.0033526370697016e-4
9,ND,AIAN,0.040586922203674644,0.013136708003414859,0.01263465421464156,0.0014784697837737942
9,ND,White,0.022352146721175963,0.004414715850548059,0.0018412833838728161,1.3305834608475818e-4
9,NE,AIAN,0.05419216372147483,0.006285411297605632,0.007413184883289464,2.689064477788891e-4
9,NE,White,0.025465918061568484,0.0027657434386245787,0.002224811008404695,3.772291440868087e-4
9,NH,AIAN,0.016250546932817054,4.465172012819422e-4,0,0
9,NH,White,0.029250973517558444,0.002609717175325414,0.0011230141800080066,1.4471663678536112e-4
9,NJ,AIAN,0.004244006327137376,1.066970935812077e-4,2.895886084120317e-4,0
9,NJ,White,0.01858631482034591,0.001988573697432167,7.64233820545563e-4,8.451688993211757e-5
9,NM,AIAN,0.025767595011151723,0.008837855093122562,0.0014813467734962956,1.4647581533035488e-4
9,NM,White,0.03810711990481434,0.009560959801950562,0.0027945671175093043,3.9023807441591424e-4
9,NV,AIAN,0.012673804794135001,0.0017570143723836425,0.0021605001207359023,0
9,NV,White,0.027168607431272564,0.0032470229616969326,0.0028684732793465883,2.787824543126912e-4
9,NY,AIAN,0.011949789373243931,0.0024843258760028474,5.378189938008249e-4,8.521879926711832e-5
9,NY,White,0.025150121342494308,0.005334235113308053,7.082847887848121e-4,7.624491632735583e-5
9,OH,AIAN,0.013983310617444195,0.002347052166946354,0.0023810310572286606,5.447364837259975e-4
9,OH,White,0.021663695727260204,0.004098188112779873,0.0016452647642461867,1.8091764501848483e-4
9,OK,AIAN,0.05008957542946143,0.013283696940164588,0.004976196540172012,8.245479710230285e-4
9,OK,White,0.030054438552340943,0.006570522035795627,0.0020856072245434257,5.63542945798996e-4
9,OR,AIAN,0.029924903710189542,0.007527141430082286,0.004245941545433516,8.981094795455565e-5
9,OR,White,0.03509103606552984,0.007515296718689643,0.0025576401059908536,1.4150366944742817e-4
9,SC,AIAN,0.004036846312271442,0.0014415882456262805,0.001413342864791107,0
9,SC,White,0.03746505930789754,0.008508861414556753,0.002223291605062801,1.425338963422239e-4
9,SD,AIAN,0.03296461966199341,0.008515115497100996,0.008161263731106136,6.888068880688807e-4
9,SD,White,0.008613740223300493,0.0019666576326591526,0.001421383225613412,1.5929545894159547e-4
9,TN,AIAN,0.013416538793347288,7.381655667954644e-4,3.096440391085074e-4,0
9,TN,White,0.03693016895953452,0.0021501153089662126,0.0018588765233158262,3.407056230925922e-4
9,TX,AIAN,0.008899965538135149,0.0012935025792970647,4.987018710928664e-4,1.043242397371029e-4
9,TX,White,0.02435974122144133,0.0046967355364832325,0.0016708379589498138,2.98617154116425e-4
9,UT,AIAN,0.015386370001338676,0.007007462314066088,0.0021793275217932753,3.116235587410408e-4
9,UT,White,0.017398996126347696,0.005602957089924844,0.001146818087249514,2.38605932149611e-4
9,VA,AIAN,0.00398475080286637,2.117106221563231e-4,4.536747659702702e-5,0
9,VA,White,0.024006190342672956,0.0024702842777740517,9.19868210405387e-4,2.1462221125264253e-4
9,VT,AIAN,0.0035830315514964912,0.0014349492713183968,0,0
9,VT,White,0.024344560865473115,0.005250229019249789,0.003780078697001931,7.783022858399742e-4
9,WA,AIAN,0.03036242722262446,0.001771940678053786,0.003945289887838549,3.3434432689322477e-4
9,WA,White,0.019039563851312995,9.615385810340128e-4,0.0016068944422397854,1.5425758061520702e-4
9,WI,AIAN,0.03366843357786758,0.007003029685575845,0.006598577817091265,0
9,WI,White,0.014256491530370943,0.0019112878039358324,0.001289680851686638,5.84586784831142e-5
9,WV,AIAN,0.021688317940298043,2.8653295128939826e-4,0.001146131805157593,0
9,WV,White,0.11238843766189842,0.010922846491781237,0.006485495035441338,0.0016027660721758669
9,WY,AIAN,0.012197550779263348,0.003227434724220022,0.003346880229500359,0
9,WY,White,0.027342742115159642,0.004807499575957118,0.003751355702014563,1.600896502041143e-4
10,AK,AIAN,0.08366151305885683,0.014415441802345205,0.00947536108027559,8.375241570936254e-4
10,AK,White,0.017425006928713044,0.0035519398289582337,0.002944352904195984,8.520332906693333e-4
10,AL,AIAN,0.003126729103032564,9.019243153661513e-4,4.2453831458289106e-4,0
10,AL,White,0.021522666956510002,0.0050895644800527575,0.0020223564855014024,1.495343665973455e-4
10,AR,AIAN,0.02207009219457355,0.004312711275469845,0.002257336343115124,2.2596316800361542e-4
10,AR,White,0.06141028595804257,0.006685953740378253,0.0028692155125782963,3.29672917369838e-4
10,AZ,AIAN,0.022298452890771942,0.002949621455137893,0.0033007155023844982,5.138794444151661e-4
10,AZ,White,0.030494324663911932,0.003333895605681466,0.00341597400487931,7.146203904434866e-4
10,CA,AIAN,0.01066081869724108,0.0024614526880415554,0.001426614817035786,4.2785247344223165e-5
10,CA,White,0.02245402058349727,0.003867088676608705,0.0014481468044719825,9.032003982824571e-5
10,CO,AIAN,0.007352403453739464,0.0020944980179142068,0.0010785986847994078,8.221993833504627e-5
10,CO,White,0.018843784696423265,0.0038921478760848517,0.0011682575720091102,7.845752505737206e-5
10,CT,AIAN,0.006114596063727013,0.0017917858875755594,0.0012187613388386768,0
10,CT,White,0.013052105473262656,0.003578128959639194,7.841639676401328e-4,5.7498880825355366e-5
10,DC,AIAN,6.857666620391355e-4,0,0,0
10,DC,White,0.031180016180241042,0.002359537636651231,6.880102742867628e-5,0
10,DE,AIAN,0.0027235587834770767,0.0018165304268846503,0,0
10,DE,White,0.03436862283240878,0.0037148529389468606,7.078142695356739e-4,3.540261625334112e-5
10,FL,AIAN,0.006809930177197006,1.1580912773799896e-4,4.6316207364276965e-4,0
10,FL,White,0.041347739795589096,0.001849118800502445,0.002073741343543245,3.8471237546678765e-4
10,HI,AIAN,0.010431097472377127,0.0023734574672733457,0.002147656158797689,0
10,HI,White,0.00994624714899348,0.0031139719230114764,0.0026441361895263625,4.486518013369824e-4
10,IA,AIAN,0.027302581353297065,0.0071339555939876394,0.004941108740033488,9.985022466300548e-4
10,IA,White,0.024411837483337778,0.005625871415468877,0.002620859377751349,3.376934745605899e-4
10,ID,AIAN,0.014132447837376064,0.0018038458134744995,0.0010826923037857772,4.813477737665463e-4
10,ID,White,0.020032367386620398,0.0024363076046534657,0.0016140006795144317,1.4624159110851128e-4
10,IL,AIAN,0.0031099024352946665,4.609560032109986e-4,1.8440859487532527e-4,1.0245481742551535e-5
10,IL,White,0.02852926175638793,0.004570524959232807,7.52509453512613e-4,1.0745146228862096e-4
10,IN,AIAN,0.01778732693133297,0.0025433253481665207,9.93877103326723e-4,0
10,IN,White,0.04856431910105666,0.007279595031966173,0.003417398660538267,1.829139452961156e-4
10,KS,AIAN,0.013034748954096363,0.001680672268907563,0.004028873594090985,3.363605785401951e-4
10,KS,White,0.02529476288439749,0.0031812812288731264,0.0032231830424758823,3.959966975369753e-4
10,KY,AIAN,0.01134874025982367,0.00102023610335648,8.811669683417212e-4,0
10,KY,White,0.04225326885033597,0.009206590575367237,0.002926395881971601,2.461516428384417e-4
10,LA,AIAN,0.006613889167251227,0.0022095008536707843,6.281937378115828e-4,0
10,LA,White,0.01763700651898081,0.004589218676442736,0.0019129815826032879,2.353168307726476e-4
10,MA,AIAN,0.019416241642284553,0.004838311638188104,0.0011486563497059997,3.677146534289392e-4
10,MA,White,0.024804313390765716,0.005657375741010567,0.001476730732414889,9.002594384017939e-5
10,MD,AIAN,0.0029774624912518944,4.0288140845657505e-4,2.0146667741155612e-5,0
10,MD,White,0.014631167539292392,0.0025105606761111825,5.743325779385981e-4,3.092805824371929e-5
10,ME,AIAN,0.03923145986226602,0.0096548948206744,0.003953981698421636,0
10,ME,White,0.024336990315913264,0.005924483905689287,0.0013519284431600888,3.0873249872647845e-4
10,MI,AIAN,0.0239897595593401,0.0027397448350992147,0.002020544947592127,2.402787233190501e-4
10,MI,White,0.033914177769441944,0.004738579492545209,0.001173319329218002,2.725755755593698e-4
10,MN,AIAN,0.054700123389714236,0.011970576792612736,0.013827052484330325,9.398897765625668e-4
10,MN,White,0.013364893504025555,0.0020641007283609646,0.0015552114629900071,2.1587378840836257e-4
10,MO,AIAN,0.010985917088766221,0.0011753840987322644,9.236253476199975e-4,0
10,MO,White,0.03154876545022331,0.002529692494877906,0.0028461068990218896,2.0596207854136958e-4
10,MS,AIAN,0.009907703418486399,0.0019504583577140628,0.001268216552629826,0
10,MS,White,0.031986018435545965,0.010040586678801453,0.0030748864634743377,6.867896020054257e-5
10,MT,AIAN,0.04002234595294617,0.009691923333515765,0.01023718259931836,6.954102920723227e-4
10,MT,White,0.032487409322113595,0.006254782984113027,0.0038410763177262833,3.7466846770456403e-4
10,NC,AIAN,0.02085755853953517,0.0018606797355234699,0.0019247792837377982,5.137558118626217e-5
10,NC,White,0.02724892836756743,0.001781506361590286,0.0014532685187217372,1.7069956442678942e-4
10,ND,AIAN,0.04298119130630258,0.01383751526415704,0.010254453621163648,9.539254030334828e-4
10,ND,White,0.021032725065637633,0.004190762022238195,0.002156202093088363,8.056394763343405e-5
10,NE,AIAN,0.046232023831383653,0.006602610861717753,0.005920526024738908,0.001073658262325616
10,NE,White,0.024731802548753415,0.0025321746871604434,0.002102304983869224,2.881009839679447e-4
10,NH,AIAN,0.016605394780496757,0.0025848808229612698,0.00364741641337386,0.0012172854534388312
10,NH,White,0.02667461528157301,0.002270678464755587,0.0011116202188650199,9.365780559761485e-5
10,NJ,AIAN,0.0045658497415847835,3.5074497135952396e-4,3.1889788889597554e-5,0
10,NJ,White,0.018099774652941287,0.0017783419870622953,6.514795798773454e-4,8.570848309027526e-5
10,NM,AIAN,0.022670555868675557,0.006913862668240102,0.001682643322656442,1.897353192296746e-4
10,NM,White,0.03573016942123172,0.008232349762122686,0.0020213223927463145,2.207065946268477e-4
10,NV,AIAN,0.009906698049258901,0.001395664673116976,0.0015351306475630164,0
10,NV,White,0.02629155958258991,0.0033228721496575218,0.0026272023534767396,4.95402952018767e-4
10,NY,AIAN,0.01067809213652765,0.0022316804428119787,3.6279290734090577e-4,4.1468825810197185e-5
10,NY,White,0.023558562010266734,0.004789210178847152,6.282212440493533e-4,4.9492904101196076e-5
10,OH,AIAN,0.011765615272780536,0.0021691033579226073,0.0016396794088993241,3.977461054027179e-4
10,OH,White,0.020121188115383236,0.0037639412846908623,0.0015991765745211146,1.754804721368144e-4
10,OK,AIAN,0.04349705828878635,0.010868003101190482,0.004174950298210736,5.775799400511856e-4
10,OK,White,0.0285652931358074,0.006001979327061138,0.0021550384384259936,3.7332005973120957e-4
10,OR,AIAN,0.030143197111728234,0.0056467579264084,0.0044898816811227175,2.0927961316583447e-4
10,OR,White,0.03221924357683417,0.00662733364185672,0.0021345600680769913,1.3818613834004924e-4
10,SC,AIAN,0.0056072450544948065,0.0013221876242521754,9.316963057968372e-4,0
10,SC,White,0.035328781625940976,0.00786585277485128,0.0017565069962586304,9.982589190030329e-5
10,SD,AIAN,0.031145669867927765,0.007015642242907696,0.006525785560065485,1.9725811223986588e-4
10,SD,White,0.0073920562654228115,0.0019441545301849734,0.001195974626067556,2.2793841104133662e-5
10,TN,AIAN,0.011288448482732982,5.40535714848916e-4,6.633568626633362e-4,0
10,TN,White,0.03502987435832822,0.002145415754711292,0.0018030825206420125,2.354855283438945e-4
10,TX,AIAN,0.008068980387014037,0.0012565361329372237,4.520071874265916e-4,7.919851106799192e-5
10,TX,White,0.022827318089929136,0.004088472494556901,0.0015034464700027631,2.605909581071207e-4
10,UT,AIAN,0.014687144336322885,0.005762655457496212,0.0019047619047619048,3.1771247021445596e-4
10,UT,White,0.01720833102231777,0.005524584316406299,0.0010719270629001478,2.1789749189852058e-4
10,VA,AIAN,0.00333469369735174,2.451280794214977e-4,1.3789111717779444e-4,0
10,VA,White,0.022747417064625925,0.0022503824214703556,8.821425780187582e-4,1.6787792082903258e-4
10,VT,AIAN,0.004475184423072586,0.00325666693280727,0,0
10,VT,White,0.023216563235056928,0.0047815858463423205,0.0033346617736842907,7.943863365550113e-4
10,WA,AIAN,0.029691575246727067,0.0014841529013511193,0.0035692361457111436,1.9557033198063854e-4
10,WA,White,0.017571643404295935,8.875240058809705e-4,0.0014916535738565162,1.6644055266004903e-4
10,WI,AIAN,0.029879762660790243,0.00590661039594799,0.006221350600230751,3.166059838530948e-4
10,WI,White,0.01327013301839006,0.0019232453521408732,0.001265507914970632,4.599428137768204e-5
10,WV,AIAN,0.02676797711500293,3.013863773357444e-4,0.0024096385542168672,0.0024096385542168672
10,WV,White,0.1070335820891707,0.009870995546032338,0.006207032004026073,0.0015056944081072567
10,WY,AIAN,0.015028421242654483,0.0025305560637343297,0.0019286403085824494,0
10,WY,White,0.026299047007667397,0.00451956869183963,0.003227472243738704,6.465168902537579e-5
11,AK,AIAN,0.07542761788248623,0.012666256041830484,0.007588998801933021,3.027779880402694e-4
11,AK,White,0.01718141414028133,0.0028900278118719857,0.0023624723891193656,5.188274499630834e-4
11,AL,AIAN,0.0035277932719439504,6.954366018185096e-4,2.2259321090706732e-4,0
11,AL,White,0.020261577047541654,0.004855396552855783,0.0018864447313531741,1.744516249615892e-4
11,AR,AIAN,0.023526847058811525,0.004102699104308029,0.0032460103890385927,6.44676050284732e-4
11,AR,White,0.05751854095670358,0.006423058738557696,0.0027872600141350275,2.978873515462706e-4
11,AZ,AIAN,0.022013154597037485,0.002753508528540818,0.0028466603757902613,3.0274216704454356e-4
11,AZ,White,0.029140474714928657,0.00290981286539329,0.0029554524841803585,5.995940016309141e-4
11,CA,AIAN,0.009973052458110844,0.0022431982375064343,0.0015061608890196004,9.139121047731889e-5
11,CA,White,0.020855768074955254,0.0033530475041330787,0.0013157280883116947,6.775801658930568e-5
11,CO,AIAN,0.007347947471883186,0.0014216983664038212,0.0010037641154328734,0
11,CO,White,0.017483132898119574,0.003440875203557182,0.0010965523098390318,2.4367362354861898e-5
11,CT,AIAN,0.006990717808455194,0.001239301545857166,3.188223265412801e-4,0
11,CT,White,0.011920621666735734,0.002883813633092765,6.7591337823269e-4,4.7586567898101295e-5
11,DC,AIAN,0,0,0,0
11,DC,White,0.033297826005493754,0.002241736320587929,0,0
11,DE,AIAN,0.004918839153959666,9.857072449482504e-4,0,0
11,DE,White,0.03159169420146396,0.0030933717923651823,9.072193726229107e-4,1.745292074628689e-4
11,FL,AIAN,0.007199508869080862,9.645031000403126e-5,4.996994729058021e-4,7.014836378941461e-5
11,FL,White,0.04031961933200558,0.0017214481973178183,0.001772026945659741,3.0270886958915785e-4
11,HI,AIAN,0.006714796543439252,0.0023355581997886953,9.903092333401415e-4,0
11,HI,White,0.009923532951938577,0.002280662913097824,0.001725743734769878,2.8388928317956e-4
11,IA,AIAN,0.024878593724375106,0.008088000181506048,0.005355845695147391,4.365287235900121e-5
11,IA,White,0.0222864566452196,0.004776993495757621,0.0022387694579469263,2.3958544101771676e-4
11,ID,AIAN,0.012013933283838638,0.0010248254335135252,0.0016454112545223653,0
11,ID,White,0.018833035687353013,0.0020386083874254007,0.0015593097815557438,1.0176827904871174e-4
11,IL,AIAN,0.004146411779900264,5.333434323669821e-4,2.6670706735948814e-4,8.207148426279289e-5
11,IL,White,0.02716413720782729,0.004175172899193696,6.742004832970062e-4,7.947880330921568e-5
11,IN,AIAN,0.017712866285531235,0.002206655013290522,0.0013890266891556703,0
11,IN,White,0.045151162974312,0.006707458559900792,0.003294862045219249,1.8142178375148968e-4
11,KS,AIAN,0.013813555748986756,0.0012033918208807812,0.002653839774423619,6.641208699983397e-4
11,KS,White,0.023835558627432946,0.0026428038920924234,0.002975216446996519,3.6494039927458785e-4
11,KY,AIAN,0.009068235264749482,0.0028968269961177607,0.0013732227360655968,0
11,KY,White,0.040277873622765005,0.008378683513182598,0.0028943769119263987,2.7172157892509617e-4
11,LA,AIAN,0.005498395678722649,0.001138293225513242,6.210537211468792e-4,0
11,LA,White,0.01612123409542787,0.0038292274554498156,0.0015759455526859751,1.2985925548916595e-4
11,MA,AIAN,0.020841173711138368,0.0047898179944375575,0.002108547558714324,0
11,MA,White,0.023503607193424012,0.00517062583231947,0.001353744100401288,3.601692795613939e-5
11,MD,AIAN,0.0024133357790152563,5.07494684667857e-4,6.091123203118654e-5,0
11,MD,White,0.014086963232494379,0.0024007545127282355,5.871976484940645e-4,3.051227050958543e-5
11,ME,AIAN,0.03699049220529226,0.005767585041138003,0.00297817649794741,7.228044813877845e-4
11,ME,White,0.02230560222515803,0.004964505221047701,0.0014803167745184782,2.882232056343896e-4
11,MI,AIAN,0.026570174927188727,0.0034198878832973284,0.0015324444522631822,2.3897717767953157e-4
11,MI,White,0.03187510102424394,0.004266366285174092,0.0010617330564055773,2.5025117416877017e-4
11,MN,AIAN,0.05188278771763638,0.011976435965127985,0.01266569730890982,9.590653472252495e-4
11,MN,White,0.012210698752336543,0.0017491091012779689,0.0013418420378985725,1.522179917763254e-4
11,MO,AIAN,0.013097780622432767,8.522387370905208e-4,0.0010392175786909826,1.6634783331947103e-4
11,MO,White,0.030100999338880517,0.002641159643099366,0.0029435055014823035,2.1256021813556813e-4
11,MS,AIAN,0.007796864238864793,0.0019073049780659926,3.8175224279442645e-4,0
11,MS,White,0.032091591383145025,0.009636228831680142,0.002933277901912187,7.843060362153312e-5
11,MT,AIAN,0.04099621144918321,0.009257837158172941,0.009507313114548027,0.0013024687703510746
11,MT,White,0.03135229526522128,0.006126200187524562,0.003721670415191859,2.376519982572187e-4
11,NC,AIAN,0.021543131591164603,0.0014779245800394846,0.0019766408147876436,0
11,NC,White,0.026003962662223157,0.0015372482623940795,0.0012505317513250762,1.2819434646870929e-4
11,ND,AIAN,0.040965211269422805,0.011123003264639612,0.009059045582828171,5.88523786169691e-4
11,ND,White,0.020577728522723986,0.004483201009652468,0.0017895418359915182,2.4655170052186775e-4
11,NE,AIAN,0.05063790870219759,0.0062424365166936484,0.005140130479539656,2.396644697423607e-4
11,NE,White,0.023066020057210833,0.0024306205586123795,0.0018164615445588558,2.6931384219286105e-4
11,NH,AIAN,0.0136939780975539,8.795934995685403e-4,0.002344665885111372,0
11,NH,White,0.024533896282832972,0.0018812988778238453,0.001039250190617422,6.105006105006105e-5
11,NJ,AIAN,0.004595391509775816,2.549678904345874e-4,1.434288346086482e-4,0
11,NJ,White,0.01712246956410829,0.0014128050996782466,5.709973194226045e-4,7.139250009931305e-5
11,NM,AIAN,0.01921264491859151,0.006445504288105627,0.001728086768303587,4.821019645655056e-5
11,NM,White,0.033437009847032476,0.008204540257556847,0.0022370088666814106,2.922267679719462e-4
11,NV,AIAN,0.01046305722527332,0.0011768548074729437,0.001993855737335118,0
11,NV,White,0.02482975136011456,0.0029612033089256164,0.0025810724854951244,2.917748665129986e-4
11,NY,AIAN,0.00905196135014862,0.0016298339383009211,3.210038035656523e-4,4.142587874645291e-5
11,NY,White,0.023038954640792603,0.004608189793248202,6.886756082680716e-4,5.481094203212452e-5
11,OH,AIAN,0.011581458029925678,0.0027892134512900774,0.0024778621486979276,2.6284662899198313e-4
11,OH,White,0.018944279220160676,0.0034199482984639848,0.0014583861029343476,1.737678142266516e-4
11,OK,AIAN,0.04381561312145454,0.01006791790225765,0.004147340793203971,7.827003160905122e-4
11,OK,White,0.026279974700360142,0.005122506416942499,0.0016856882305800425,3.180111856977926e-4
11,OR,AIAN,0.029251941877943416,0.006109716279866156,0.0033695678463817585,0
11,OR,White,0.030694811323941754,0.005981951548574248,0.001892365081647845,1.3431704579251855e-4
11,SC,AIAN,0.004360264523967276,9.210874436925214e-4,2.6749976948082106e-4,0
11,SC,White,0.03275744860538723,0.006957728256827779,0.0018285655585547776,1.1661535591006624e-4
11,SD,AIAN,0.03001800094216521,0.006318759721180833,0.00664073741558531,7.256517908049553e-4
11,SD,White,0.007230191146962656,0.001480807787241503,0.001226945748999399,4.621819610380607e-5
11,TN,AIAN,0.014376256312414844,7.54111171663786e-4,6.325844644029174e-4,0
11,TN,White,0.03294292951260858,0.0020301569319170734,0.0018611727874170904,2.481794266346161e-4
11,TX,AIAN,0.007872680713803397,0.0014728387597051616,2.670512704303345e-4,1.1210423133753013e-4
11,TX,White,0.020932748569869052,0.0035897878821813194,0.001347254451500582,2.507496542766296e-4
11,UT,AIAN,0.014992593318599,0.0057853273033424005,0.00195248942401562,1.6285318785115222e-4
11,UT,White,0.01623001329994948,0.0048476196449174285,9.348710698846162e-4,1.4207011304790033e-4
11,VA,AIAN,0.004048071833932193,5.593343236353185e-4,1.398625549160725e-4,1.5540498539193137e-5
11,VA,White,0.021053792506079506,0.0019040947274362617,8.956248084227885e-4,1.5485132712114054e-4
11,VT,AIAN,0.004120818703252324,0.0010856350757795154,0,0
11,VT,White,0.02199778826091435,0.004478425538073944,0.003442032181991333,4.242750607855616e-4
11,WA,AIAN,0.027333357504346782,0.0019223495252803742,0.004204895843406004,5.357099374193392e-4
11,WA,White,0.017001200298922416,9.232438424520259e-4,0.0014623762151929997,1.3844414775561972e-4
11,WI,AIAN,0.027794276266770165,0.00346694410572661,0.0049357551960276325,1.0726736390453205e-4
11,WI,White,0.012069972964545709,0.0015974550324570316,0.0011225084602337846,4.16845878815324e-5
11,WV,AIAN,0.018885716167301465,2.7427317608337906e-4,0.0034243574547255023,0.0012340789233093706
11,WV,White,0.09603680185221584,0.008697175077389433,0.005814486727097768,0.0013789161585856932
11,WY,AIAN,0.011343098670985487,0.0019502681618722576,0.0034712577120437522,0
11,WY,White,0.025192338381790563,0.0030849465897952264,0.0028394828968451077,0
12,AK,AIAN,0.07381426211362335,0.012305074000572102,0.0072415678286870426,6.317900022374778e-4
12,AK,White,0.017278229307821753,0.0021781175055632087,0.0016088393475708188,3.4821294574256367e-4
12,AL,AIAN,0.0031625117922575094,0.0010988682429213437,8.373456144023445e-4,0
12,AL,White,0.019539503031813874,0.00485169655415069,0.0019557615861516622,1.5551059251434836e-4
12,AR,AIAN,0.02226121092050896,0.0033795201081446434,0.002029083530605343,2.256572266726842e-4
12,AR,White,0.05748152936943924,0.007047331620908979,0.0026089715716115687,3.137500980469056e-4
12,AZ,AIAN,0.021963946902117407,0.002829474331913606,0.003374475624272704,4.399264123712425e-4
12,AZ,White,0.02891227768184014,0.0026771452095501035,0.002801536081426386,5.291295791718189e-4
12,CA,AIAN,0.01025187072531687,0.002278503252058458,0.0013853599003224976,5.886532379575666e-5
12,CA,White,0.02116689989107573,0.003454343740951763,0.0013306730760584465,7.404602960403456e-5
12,CO,AIAN,0.0068114603931292645,0.0012619293506579564,0.001201874924882817,0
12,CO,White,0.017279952856424446,0.0032723593737884835,0.0010980712954451108,3.416142248163213e-5
12,CT,AIAN,0.005780836331191501,0.0013284895567214142,0.0011809861234130497,0
12,CT,White,0.012356866729560873,0.003036054359569733,6.600035417679319e-4,5.381572726189423e-5
12,DC,AIAN,0.001331203407880724,0,0,0
12,DC,White,0.034613881776508176,0.0019260378862604244,2.3766210948944166e-4,0
12,DE,AIAN,0.003973698540673473,9.647853352629039e-4,0,0
12,DE,White,0.03055415830481256,0.002844764655967241,6.956521739130435e-4,3.479410587846419e-5
12,FL,AIAN,0.007499027602657897,3.433216802520389e-4,3.0718863941832305e-4,7.228828568330503e-5
12,FL,White,0.038696023023660174,0.0016949546822182216,0.0017447482975443574,3.1510809287191603e-4
12,HI,AIAN,0.007717294086399298,0.0014039471058326144,0.0016845048560959726,3.21078824851501e-4
12,HI,White,0.012093368694902963,0.003484233861164493,0.0026633417118293945,9.83139163348572e-5
12,IA,AIAN,0.022925859279903187,0.005705127500563251,0.003966581341082501,3.4934497816593884e-4
12,IA,White,0.02142588290352901,0.00450783302924817,0.002144720780888959,1.8456517509745146e-4
12,ID,AIAN,0.013345219907744477,0.0014668692846334073,6.69915484074789e-4,2.552648372686663e-4
12,ID,White,0.017942025547429206,0.0021504193110172512,0.0015034258610634186,1.675954246449072e-4
12,IL,AIAN,0.003711859727025542,6.88042318682732e-4,8.21793976250154e-5,0
12,IL,White,0.026039284953106305,0.003940747696826035,7.036593002737979e-4,7.573578566936051e-5
12,IN,AIAN,0.020829996475592645,0.0037259366590767953,0.0016576875259013673,0
12,IN,White,0.04544665904594209,0.006822208425846792,0.003100052806510732,1.4932105582429888e-4
12,KS,AIAN,0.013306042791634796,0.0015518579187861023,0.0034453057708871667,5.175536961959804e-4
12,KS,White,0.022879371695664674,0.002792976775496156,0.003149817877828865,2.840399449859475e-4
12,KY,AIAN,0.011669393207363675,0.0020351091662518545,8.727131755657461e-4,4.8496605237633365e-5
12,KY,White,0.038681410004239844,0.0077692569714962675,0.0028642844971906783,2.7555485924401525e-4
12,LA,AIAN,0.0038644164942926934,0.0012232699482830876,9.987016878058525e-4,0
12,LA,White,0.01643186932348933,0.0038997626537823774,0.001478247756898888,1.3225805435806035e-4
12,MA,AIAN,0.0186569504666823,0.0032608932533853465,0.00166649951297918,0
12,MA,White,0.022499216481160756,0.004704601751084087,0.001531684454827767,4.704314248191779e-5
12,MD,AIAN,0.002646450605410931,0.0010798114862819869,6.114961271911944e-5,0
12,MD,White,0.013485530592732962,0.0025082822032313446,6.804650780582045e-4,3.008559351354604e-5
12,ME,AIAN,0.025565926506018105,0.006308873364612465,0.002661343978709248,0
12,ME,White,0.020796893003503743,0.004627482777620188,9.87579262380778e-4,2.07092610786401e-4
12,MI,AIAN,0.023515384886624947,0.0032368247201288764,0.0012799999999999999,8.004802881729035e-5
12,MI,White,0.031100521107845534,0.0041905019588943885,0.0010021200026771372,2.2841213940598856e-4
12,MN,AIAN,0.044102352895380365,0.010347188804906472,0.014288372030025412,9.72203809271289e-4
12,MN,White,0.010966523035908862,0.0017673209322207626,0.001560336533064406,1.951143370014829e-4
12,MO,AIAN,0.011522323268276466,7.084340431158617e-4,0.001229019119642784,1.6673614005835764e-4
12,MO,White,0.03018454511574439,0.002387063407448287,0.0027036056402654413,1.2188263398819133e-4
12,MS,AIAN,0.008459184386206239,0.0030293774450219717,0.0011662275485791792,0
12,MS,White,0.030605756267586,0.009577080284987419,0.0029387231293879603,1.245200162911988e-4
12,MT,AIAN,0.03579424928657907,0.009634079178417977,0.010490325914580418,0.0010919017288444038
12,MT,White,0.030471071524325506,0.005310433264817304,0.0030775105144302145,2.9993101586635074e-4
12,NC,AIAN,0.01853343478572217,0.0012923779223282391,0.001241226393570334,0
12,NC,White,0.02565521741390692,0.0015847036520800488,0.001327121705203903,1.0756492817210389e-4
12,ND,AIAN,0.03702740197144687,0.011504688560864935,0.006504838731465866,4.0152579803252365e-4
12,ND,White,0.019713873903075316,0.00423840016617698,0.002103933571131349,1.9655467729933875e-4
12,NE,AIAN,0.04737921037473175,0.005707441665146671,0.006899978149830114,7.382798080472499e-4
12,NE,White,0.022009539228651117,0.0022714662156090555,0.0020135131729951514,1.7232280369201608e-4
12,NH,AIAN,0.019805958356000353,4.509921828021648e-4,0.0024038461538461535,0
12,NH,White,0.023869230468790328,0.0018884150512594896,0.0011286215500964669,4.487021290916025e-5
12,NJ,AIAN,0.003639073163315466,2.3092946824020334e-4,1.9794358662852198e-4,1.3196964698119435e-4
12,NJ,White,0.016608102609536927,0.0015160479979855065,5.396396342233272e-4,4.9962349800685915e-5
12,NM,AIAN,0.020935158731130714,0.005839408975373787,0.0014325989746964923,9.760382606998194e-5
12,NM,White,0.031872850139114436,0.007400921443737327,0.0019954405427479102,2.040965084918726e-4
12,NV,AIAN,0.009878064720942457,0.0017151031679174173,0.001653165812530997,0
12,NV,White,0.02341174644913685,0.0025046820821457037,0.0019958566473275248,1.9007932156303692e-4
