.imp,age,race_ethn,year,var,pop
3,5,Black,2006,1666,651974
3,5,Black,2007,1730,636932
3,5,Black,2008,1751,632499
3,5,Black,2009,1686,646091
3,5,Black,2010,1846,660745
3,5,Black,2011,1870,674734
3,5,Black,2012,1980,695196
3,5,Black,2013,2189,700367
3,5,Black,2014,2308,682028
3,5,Black,2015,2512,679494
3,5,Black,2016,2346,681482
3,5,Black,2017,1580,680601
3,5,Hispanic,2001,5,681955
3,5,Hispanic,2002,298,681145
3,5,Hispanic,2003,1020,689011
3,5,Hispanic,2004,1226,700651
3,5,Hispanic,2005,1412,747735
3,5,Hispanic,2006,1390,815370
3,5,Hispanic,2007,1450,830719
3,5,Hispanic,2008,1226,847296
3,5,Hispanic,2009,1482,863934
3,5,Hispanic,2010,1549,879055
3,5,Hispanic,2011,1682,901766
3,5,Hispanic,2012,1820,922544
3,5,Hispanic,2013,2029,924384
3,5,Hispanic,2014,1905,897598
3,5,Hispanic,2015,1579,916277
3,5,Hispanic,2016,1577,935027
3,5,Hispanic,2017,1101,908321
3,5,White,2001,5,2360881
3,5,White,2002,785,2297472
3,5,White,2003,2276,2271786
3,5,White,2004,2702,2265646
3,5,White,2005,3045,2260157
3,5,White,2006,2873,2301891
3,5,White,2007,2720,2243046
3,5,White,2008,2768,2245969
3,5,White,2009,2672,2250817
3,5,White,2010,3090,2206693
3,5,White,2011,3292,2191913
3,5,White,2012,3760,2186995
3,5,White,2013,3874,2163827
3,5,White,2014,3924,2098704
3,5,White,2015,4168,2089020
3,5,White,2016,4086,2090189
3,5,White,2017,2794,2076216
3,6,AI/AN,2002,57,55795
3,6,AI/AN,2003,175,55838
3,6,AI/AN,2004,184,57098
3,6,AI/AN,2005,233,59155
3,6,AI/AN,2006,205,61872
3,6,AI/AN,2007,209,65988
3,6,AI/AN,2008,207,67829
3,6,AI/AN,2009,207,72227
3,6,AI/AN,2010,202,75881
3,6,AI/AN,2011,280,77860
3,6,AI/AN,2012,245,78298
3,6,AI/AN,2013,280,79871
3,6,AI/AN,2014,301,79326
3,6,AI/AN,2015,340,76940
3,6,AI/AN,2016,294,77273
3,6,AI/AN,2017,203,75836
3,6,Asian/PI,2002,16,182598
3,6,Asian/PI,2003,65,183414
3,6,Asian/PI,2004,68,185084
3,6,Asian/PI,2005,85,188290
3,6,Asian/PI,2006,107,199905
3,6,Asian/PI,2007,101,220552
3,6,Asian/PI,2008,95,220468
3,6,Asian/PI,2009,117,232144
3,6,Asian/PI,2010,89,239732
3,6,Asian/PI,2011,100,243551
3,6,Asian/PI,2012,108,244012
3,6,Asian/PI,2013,112,250120
3,6,Asian/PI,2014,118,257880
3,6,Asian/PI,2015,132,253332
3,6,Asian/PI,2016,125,258707
3,6,Asian/PI,2017,54,254283
3,6,Black,2001,6,658857
3,6,Black,2002,401,635534
3,6,Black,2003,1269,626158
3,6,Black,2004,1256,627722
3,6,Black,2005,1430,624288
3,6,Black,2006,1625,632713
3,6,Black,2007,1677,656426
3,6,Black,2008,1648,641349
3,6,Black,2009,1638,638058
3,6,Black,2010,1667,653806
3,6,Black,2011,1702,662606
3,6,Black,2012,1742,676409
3,6,Black,2013,1959,696978
3,6,Black,2014,2150,702265
3,6,Black,2015,2337,684105
3,6,Black,2016,2225,681726
3,6,Black,2017,1563,683682
3,6,Hispanic,2001,1,681148
3,6,Hispanic,2002,317,684609
3,6,Hispanic,2003,896,682393
3,6,Hispanic,2004,1130,689048
3,6,Hispanic,2005,1280,700570
3,6,Hispanic,2006,1366,747005
3,6,Hispanic,2007,1373,812882
3,6,Hispanic,2008,1128,827370
3,6,Hispanic,2009,1333,842815
3,6,Hispanic,2010,1418,861629
3,6,Hispanic,2011,1458,882959
3,6,Hispanic,2012,1710,905206
3,6,Hispanic,2013,1771,926008
3,6,Hispanic,2014,1818,928558
3,6,Hispanic,2015,1546,902012
3,6,Hispanic,2016,1526,921072
3,6,Hispanic,2017,1055,939811
3,6,White,2001,5,2401125
3,6,White,2002,698,2354518
3,6,White,2003,2147,2289958
3,6,White,2004,2451,2263137
3,6,White,2005,2768,2256317
3,6,White,2006,2666,2249834
3,6,White,2007,2488,2290554
3,6,White,2008,2532,2231101
3,6,White,2009,2457,2232956
3,6,White,2010,2686,2241841
3,6,White,2011,2892,2207540
3,6,White,2012,3363,2192729
3,6,White,2013,3575,2188167
3,6,White,2014,3740,2165271
3,6,White,2015,3997,2100343
3,6,White,2016,3864,2090666
3,6,White,2017,2543,2091920
3,7,AI/AN,2002,46,56654
3,7,AI/AN,2003,168,57257
3,7,AI/AN,2004,169,57494
3,7,AI/AN,2005,210,59150
3,7,AI/AN,2006,186,61455
3,7,AI/AN,2007,195,64619
3,7,AI/AN,2008,177,69265
3,7,AI/AN,2009,151,71407
3,7,AI/AN,2010,194,74771
3,7,AI/AN,2011,201,75933
3,7,AI/AN,2012,222,77851
3,7,AI/AN,2013,236,78294
3,7,AI/AN,2014,268,79897
3,7,AI/AN,2015,317,79389
3,7,AI/AN,2016,292,76899
3,7,AI/AN,2017,155,77315
3,7,Asian/PI,2002,26,179765
3,7,Asian/PI,2003,84,186251
3,7,Asian/PI,2004,69,186955
3,7,Asian/PI,2005,82,188879
3,7,Asian/PI,2006,58,192283
3,7,Asian/PI,2007,90,204244
3,7,Asian/PI,2008,115,225053
3,7,Asian/PI,2009,84,225205
3,7,Asian/PI,2010,87,237322
3,7,Asian/PI,2011,77,243417
3,7,Asian/PI,2012,95,247420
3,7,Asian/PI,2013,91,247781
3,7,Asian/PI,2014,127,254123
3,7,Asian/PI,2015,136,262185
3,7,Asian/PI,2016,112,257511
3,7,Asian/PI,2017,58,262967
3,7,Black,2001,4,678854
3,7,Black,2002,384,662429
3,7,Black,2003,1184,639861
3,7,Black,2004,1276,631309
3,7,Black,2005,1269,633901
3,7,Black,2006,1433,631599
3,7,Black,2007,1591,641441
3,7,Black,2008,1575,666434
3,7,Black,2009,1439,652015
3,7,Black,2010,1521,647258
3,7,Black,2011,1419,655556
3,7,Black,2012,1509,664173
3,7,Black,2013,1724,678174
3,7,Black,2014,2045,698919
3,7,Black,2015,2151,704247
3,7,Black,2016,2115,686236
3,7,Black,2017,1372,683775
3,7,Hispanic,2001,3,674670
3,7,Hispanic,2002,286,684767
3,7,Hispanic,2003,873,687718
3,7,Hispanic,2004,940,685283
3,7,Hispanic,2005,1184,692618
3,7,Hispanic,2006,1286,704874
3,7,Hispanic,2007,1244,751196
3,7,Hispanic,2008,980,817248
3,7,Hispanic,2009,1174,831735
3,7,Hispanic,2010,1227,846471
3,7,Hispanic,2011,1283,865467
3,7,Hispanic,2012,1406,886516
3,7,Hispanic,2013,1625,908913
3,7,Hispanic,2014,1664,930398
3,7,Hispanic,2015,1368,933277
3,7,Hispanic,2016,1441,907152
3,7,Hispanic,2017,995,926184
3,7,White,2001,5,2426104
3,7,White,2002,713,2398745
3,7,White,2003,2127,2353095
3,7,White,2004,2335,2289605
3,7,White,2005,2584,2263749
3,7,White,2006,2292,2258547
3,7,White,2007,2246,2253243
3,7,White,2008,2326,2295291
3,7,White,2009,2175,2236662
3,7,White,2010,2528,2237145
3,7,White,2011,2544,2242497
3,7,White,2012,2890,2208241
3,7,White,2013,3069,2193701
3,7,White,2014,3424,2189414
3,7,White,2015,3675,2166731
3,7,White,2016,3738,2101902
3,7,White,2017,2519,2092138
3,8,AI/AN,2001,1,59562
3,8,AI/AN,2002,53,58844
3,8,AI/AN,2003,135,58208
3,8,AI/AN,2004,142,59046
3,8,AI/AN,2005,198,59675
3,8,AI/AN,2006,180,61495
3,8,AI/AN,2007,174,64143
3,8,AI/AN,2008,160,67827
3,8,AI/AN,2009,143,72813
3,8,AI/AN,2010,148,74294
3,8,AI/AN,2011,193,74734
3,8,AI/AN,2012,203,75864
3,8,AI/AN,2013,200,77781
3,8,AI/AN,2014,207,78205
3,8,AI/AN,2015,303,79881
3,8,AI/AN,2016,240,79353
3,8,AI/AN,2017,164,76864
3,8,Asian/PI,2002,17,178472
3,8,Asian/PI,2003,88,182726
3,8,Asian/PI,2004,79,188923
3,8,Asian/PI,2005,79,189483
3,8,Asian/PI,2006,79,191374
3,8,Asian/PI,2007,90,194593
3,8,Asian/PI,2008,81,206407
3,8,Asian/PI,2009,80,226847
3,8,Asian/PI,2010,60,226241
3,8,Asian/PI,2011,86,241081
3,8,Asian/PI,2012,74,246984
3,8,Asian/PI,2013,92,251100
3,8,Asian/PI,2014,91,251397
3,8,Asian/PI,2015,107,258063
3,8,Asian/PI,2016,92,265925
3,8,Asian/PI,2017,72,261219
3,8,Black,2001,3,701214
3,8,Black,2002,417,681847
3,8,Black,2003,1148,665585
3,8,Black,2004,1147,643092
3,8,Black,2005,1200,634999
3,8,Black,2006,1311,637955
3,8,Black,2007,1342,635649
3,8,Black,2008,1301,645591
3,8,Black,2009,1313,670949
3,8,Black,2010,1318,655493
3,8,Black,2011,1321,649002
3,8,Black,2012,1367,657405
3,8,Black,2013,1524,666167
3,8,Black,2014,1690,680249
3,8,Black,2015,1923,701182
3,8,Black,2016,1816,706774
3,8,Black,2017,1286,688650
3,8,Hispanic,2001,2,673462
3,8,Hispanic,2002,246,678407
3,8,Hispanic,2003,760,688045
3,8,Hispanic,2004,945,690696
3,8,Hispanic,2005,1023,688994
3,8,Hispanic,2006,1100,697310
3,8,Hispanic,2007,1093,709345
3,8,Hispanic,2008,892,755940
3,8,Hispanic,2009,1056,821907
3,8,Hispanic,2010,1098,835201
3,8,Hispanic,2011,1196,850382
3,8,Hispanic,2012,1210,869216
3,8,Hispanic,2013,1395,890596
3,8,Hispanic,2014,1423,913690
3,8,Hispanic,2015,1253,935463
3,8,Hispanic,2016,1200,938792
3,8,Hispanic,2017,918,912690
3,8,White,2001,6,2490492
3,8,White,2002,621,2423400
3,8,White,2003,1940,2396511
3,8,White,2004,2094,2351404
3,8,White,2005,2388,2288919
3,8,White,2006,2107,2264131
3,8,White,2007,2102,2259359
3,8,White,2008,2125,2254779
3,8,White,2009,2019,2297430
3,8,White,2010,2191,2234266
3,8,White,2011,2271,2237690
3,8,White,2012,2715,2243200
3,8,White,2013,2701,2209030
3,8,White,2014,3021,2195029
3,8,White,2015,3385,2190819
3,8,White,2016,3422,2168124
3,8,White,2017,2294,2103415
3,9,AI/AN,2002,41,61005
3,9,AI/AN,2003,162,60445
3,9,AI/AN,2004,128,60058
3,9,AI/AN,2005,180,61057
3,9,AI/AN,2006,142,61735
3,9,AI/AN,2007,145,63820
3,9,AI/AN,2008,143,66767
3,9,AI/AN,2009,137,70727
3,9,AI/AN,2010,141,74893
3,9,AI/AN,2011,168,74260
3,9,AI/AN,2012,180,74670
3,9,AI/AN,2013,181,75748
3,9,AI/AN,2014,196,77758
3,9,AI/AN,2015,218,78257
3,9,AI/AN,2016,234,79873
3,9,AI/AN,2017,155,79422
3,9,Asian/PI,2002,18,179270
3,9,Asian/PI,2003,62,182905
3,9,Asian/PI,2004,82,187448
3,9,Asian/PI,2005,84,194243
3,9,Asian/PI,2006,63,195273
3,9,Asian/PI,2007,76,197422
3,9,Asian/PI,2008,80,201163
3,9,Asian/PI,2009,56,213500
3,9,Asian/PI,2010,71,233097
3,9,Asian/PI,2011,70,229963
3,9,Asian/PI,2012,80,244811
3,9,Asian/PI,2013,77,250786
3,9,Asian/PI,2014,87,254867
3,9,Asian/PI,2015,96,255495
3,9,Asian/PI,2016,110,262054
3,9,Asian/PI,2017,49,269970
3,9,Black,2001,4,709401
3,9,Black,2002,383,706086
3,9,Black,2003,1065,687526
3,9,Black,2004,1098,671905
3,9,Black,2005,1123,650344
3,9,Black,2006,1190,643023
3,9,Black,2007,1217,646750
3,9,Black,2008,1313,645063
3,9,Black,2009,1156,655891
3,9,Black,2010,1225,676719
3,9,Black,2011,1190,657366
3,9,Black,2012,1221,651019
3,9,Black,2013,1267,659373
3,9,Black,2014,1488,668257
3,9,Black,2015,1610,682449
3,9,Black,2016,1679,703573
3,9,Black,2017,1157,709012
3,9,Hispanic,2001,2,672337
3,9,Hispanic,2002,251,681983
3,9,Hispanic,2003,763,688553
3,9,Hispanic,2004,869,700104
3,9,Hispanic,2005,975,705682
3,9,Hispanic,2006,991,707026
3,9,Hispanic,2007,1056,717366
3,9,Hispanic,2008,824,732164
3,9,Hispanic,2009,948,782001
3,9,Hispanic,2010,986,841614
3,9,Hispanic,2011,1019,839117
3,9,Hispanic,2012,1109,854178
3,9,Hispanic,2013,1267,873503
3,9,Hispanic,2014,1218,895450
3,9,Hispanic,2015,1085,918996
3,9,Hispanic,2016,1178,941218
3,9,Hispanic,2017,854,944497
3,9,White,2001,4,2559808
3,9,White,2002,668,2490502
3,9,White,2003,2017,2424836
3,9,White,2004,1988,2399219
3,9,White,2005,2215,2355491
3,9,White,2006,1990,2294697
3,9,White,2007,1899,2271530
3,9,White,2008,1953,2268196
3,9,White,2009,1874,2264945
3,9,White,2010,2043,2298994
3,9,White,2011,2166,2234755
3,9,White,2012,2243,2238164
3,9,White,2013,2466,2243886
3,9,White,2014,2601,2210057
3,9,White,2015,3004,2196120
3,9,White,2016,3085,2191887
3,9,White,2017,2232,2169270
3,10,AI/AN,2002,51,65196
3,10,AI/AN,2003,131,64854
3,10,AI/AN,2004,156,65242
3,10,AI/AN,2005,162,65552
3,10,AI/AN,2006,134,67391
3,10,AI/AN,2007,141,68633
3,10,AI/AN,2008,147,71349
3,10,AI/AN,2009,129,74630
3,10,AI/AN,2010,134,76505
3,10,AI/AN,2011,111,74836
3,10,AI/AN,2012,142,74206
3,10,AI/AN,2013,163,74685
3,10,AI/AN,2014,165,75855
3,10,AI/AN,2015,222,77782
3,10,AI/AN,2016,215,78320
3,10,AI/AN,2017,127,79916
3,10,Asian/PI,2002,11,182055
3,10,Asian/PI,2003,67,186732
3,10,Asian/PI,2004,78,191349
3,10,Asian/PI,2005,69,197391
3,10,Asian/PI,2006,62,205737
3,10,Asian/PI,2007,89,208050
3,10,Asian/PI,2008,82,211586
3,10,Asian/PI,2009,69,216836
3,10,Asian/PI,2010,70,228270
3,10,Asian/PI,2011,73,236542
3,10,Asian/PI,2012,76,233348
3,10,Asian/PI,2013,71,248112
3,10,Asian/PI,2014,82,254297
3,10,Asian/PI,2015,103,258739
3,10,Asian/PI,2016,90,259244
3,10,Asian/PI,2017,54,265791
3,10,Black,2001,5,725721
3,10,Black,2002,350,723076
3,10,Black,2003,1095,724129
3,10,Black,2004,1110,709490
3,10,Black,2005,1109,697815
3,10,Black,2006,1050,679751
3,10,Black,2007,1118,676079
3,10,Black,2008,1161,684109
3,10,Black,2009,1099,686400
3,10,Black,2010,1144,694768
3,10,Black,2011,1109,678803
3,10,Black,2012,1060,659437
3,10,Black,2013,1168,652981
3,10,Black,2014,1287,661444
3,10,Black,2015,1416,670430
3,10,Black,2016,1403,684814
3,10,Black,2017,1017,705958
3,10,Hispanic,2001,3,667373
3,10,Hispanic,2002,240,690996
3,10,Hispanic,2003,754,706281
3,10,Hispanic,2004,837,718808
3,10,Hispanic,2005,873,737555
3,10,Hispanic,2006,910,750396
3,10,Hispanic,2007,845,757603
3,10,Hispanic,2008,704,775028
3,10,Hispanic,2009,915,796949
3,10,Hispanic,2010,844,840933
3,10,Hispanic,2011,933,845577
3,10,Hispanic,2012,985,843191
3,10,Hispanic,2013,1011,858548
3,10,Hispanic,2014,1114,878572
3,10,Hispanic,2015,948,901202
3,10,Hispanic,2016,1040,925043
3,10,Hispanic,2017,812,947271
3,10,White,2001,8,2643065
3,10,White,2002,675,2582493
3,10,White,2003,1883,2523046
3,10,White,2004,1969,2467062
3,10,White,2005,2103,2451604
3,10,White,2006,1923,2417830
3,10,White,2007,1754,2365353
3,10,White,2008,1871,2351608
3,10,White,2009,1708,2358275
3,10,White,2010,1937,2346483
3,10,White,2011,1978,2299700
3,10,White,2012,2150,2235419
3,10,White,2013,2226,2238911
3,10,White,2014,2442,2244865
3,10,White,2015,2618,2211116
3,10,White,2016,2812,2197204
3,10,White,2017,2016,2192983
3,11,AI/AN,2002,46,65229
3,11,AI/AN,2003,150,66340
3,11,AI/AN,2004,123,65855
3,11,AI/AN,2005,139,66099
3,11,AI/AN,2006,131,66320
3,11,AI/AN,2007,132,68120
3,11,AI/AN,2008,118,69235
3,11,AI/AN,2009,102,71820
3,11,AI/AN,2010,135,74558
3,11,AI/AN,2011,137,76522
3,11,AI/AN,2012,147,74869
3,11,AI/AN,2013,141,74178
3,11,AI/AN,2014,161,74786
3,11,AI/AN,2015,171,75927
3,11,AI/AN,2016,199,77815
3,11,AI/AN,2017,127,78325
3,11,Asian/PI,2002,24,181662
3,11,Asian/PI,2003,65,185845
3,11,Asian/PI,2004,80,190080
3,11,Asian/PI,2005,74,194504
3,11,Asian/PI,2006,60,200236
3,11,Asian/PI,2007,67,208099
3,11,Asian/PI,2008,68,210063
3,11,Asian/PI,2009,64,213172
3,11,Asian/PI,2010,64,218470
3,11,Asian/PI,2011,71,232243
3,11,Asian/PI,2012,76,240508
3,11,Asian/PI,2013,57,237272
3,11,Asian/PI,2014,82,252185
3,11,Asian/PI,2015,86,258578
3,11,Asian/PI,2016,78,262890
3,11,Asian/PI,2017,51,263474
3,11,Black,2001,4,734906
3,11,Black,2002,362,728488
3,11,Black,2003,1030,723467
3,11,Black,2004,1038,722048
3,11,Black,2005,1099,705418
3,11,Black,2006,996,692051
3,11,Black,2007,1076,671980
3,11,Black,2008,1138,666207
3,11,Black,2009,1074,672053
3,11,Black,2010,1078,677203
3,11,Black,2011,1047,696861
3,11,Black,2012,1031,680847
3,11,Black,2013,1120,661524
3,11,Black,2014,1214,655097
3,11,Black,2015,1293,663820
3,11,Black,2016,1292,672980
3,11,Black,2017,936,687361
3,11,Hispanic,2001,5,657095
3,11,Hispanic,2002,233,679019
3,11,Hispanic,2003,753,702487
3,11,Hispanic,2004,803,717801
3,11,Hispanic,2005,855,731164
3,11,Hispanic,2006,802,750984
3,11,Hispanic,2007,848,763733
3,11,Hispanic,2008,672,771304
3,11,Hispanic,2009,799,788798
3,11,Hispanic,2010,892,812583
3,11,Hispanic,2011,921,844847
3,11,Hispanic,2012,946,849609
3,11,Hispanic,2013,1020,847413
3,11,Hispanic,2014,1017,863550
3,11,Hispanic,2015,839,884260
3,11,Hispanic,2016,891,907215
3,11,Hispanic,2017,702,931080
3,11,White,2001,3,2709300
3,11,White,2002,707,2641322
3,11,White,2003,1950,2575908
3,11,White,2004,1949,2511937
3,11,White,2005,2113,2451937
3,11,White,2006,1882,2432379
3,11,White,2007,1806,2394560
3,11,White,2008,1776,2338579
3,11,White,2009,1683,2320762
3,11,White,2010,1878,2332638
3,11,White,2011,1840,2346834
3,11,White,2012,2041,2300106
3,11,White,2013,2035,2235786
3,11,White,2014,2236,2239398
3,11,White,2015,2364,2245437
3,11,White,2016,2522,2211711
3,11,White,2017,1807,2197722
3,12,AI/AN,2002,39,66585
3,12,AI/AN,2003,117,67564
3,12,AI/AN,2004,166,68814
3,12,AI/AN,2005,168,68537
3,12,AI/AN,2006,119,69278
3,12,AI/AN,2007,116,69447
3,12,AI/AN,2008,136,71204
3,12,AI/AN,2009,113,72487
3,12,AI/AN,2010,92,74332
3,12,AI/AN,2011,120,74533
3,12,AI/AN,2012,137,76532
3,12,AI/AN,2013,132,74852
3,12,AI/AN,2014,151,74214
3,12,AI/AN,2015,191,74717
3,12,AI/AN,2016,173,75871
3,12,AI/AN,2017,109,77844
3,12,Asian/PI,2002,22,184685
3,12,Asian/PI,2003,84,187280
3,12,Asian/PI,2004,82,191671
3,12,Asian/PI,2005,73,196375
3,12,Asian/PI,2006,73,201129
3,12,Asian/PI,2007,79,207205
3,12,Asian/PI,2008,102,215609
3,12,Asian/PI,2009,76,217824
3,12,Asian/PI,2010,71,220363
3,12,Asian/PI,2011,75,222163
3,12,Asian/PI,2012,78,235849
3,12,Asian/PI,2013,79,244309
3,12,Asian/PI,2014,77,240860
3,12,Asian/PI,2015,95,256086
3,12,Asian/PI,2016,76,262516
3,12,Asian/PI,2017,48,266683
3,12,Black,2001,6,694130
3,12,Black,2002,386,741623
3,12,Black,2003,1063,735351
3,12,Black,2004,1121,730532
3,12,Black,2005,1159,729735
3,12,Black,2006,1064,713577
3,12,Black,2007,1137,700110
3,12,Black,2008,1202,680164
3,12,Black,2009,1098,674610
3,12,Black,2010,1119,679276
3,12,Black,2011,1127,679364
3,12,Black,2012,1137,699061
3,12,Black,2013,1110,683100
3,12,Black,2014,1293,663829
3,12,Black,2015,1323,657641
3,12,Black,2016,1266,666412
3,12,Black,2017,900,675508
3,12,Hispanic,2001,3,608967
3,12,Hispanic,2002,233,669420
3,12,Hispanic,2003,736,691242
3,12,Hispanic,2004,792,714861
3,12,Hispanic,2005,860,731199
3,12,Hispanic,2006,847,745713
3,12,Hispanic,2007,835,765757
3,12,Hispanic,2008,611,779189
3,12,Hispanic,2009,834,786967
3,12,Hispanic,2010,889,801358
3,12,Hispanic,2011,935,816701
3,12,Hispanic,2012,966,848959
3,12,Hispanic,2013,995,853919
3,12,Hispanic,2014,977,852489
3,12,Hispanic,2015,856,869312
3,12,Hispanic,2016,848,890260
3,12,Hispanic,2017,593,913277
3,12,White,2001,10,2640479
3,12,White,2002,705,2718038
3,12,White,2003,2070,2651550
3,12,White,2004,2171,2587672
3,12,White,2005,2205,2525211
3,12,White,2006,1933,2467183
3,12,White,2007,1823,2449483
3,12,White,2008,1831,2413311
3,12,White,2009,1707,2358688
3,12,White,2010,1929,2337910
3,12,White,2011,1826,2333259
3,12,White,2012,2071,2347602
3,12,White,2013,2055,2300579
3,12,White,2014,2155,2236507
3,12,White,2015,2321,2240176
3,12,White,2016,2369,2246294
3,12,White,2017,1780,2212641
3,13,AI/AN,2001,1,62091
3,13,AI/AN,2002,53,64703
3,13,AI/AN,2003,129,68563
3,13,AI/AN,2004,132,69494
3,13,AI/AN,2005,150,70723
3,13,AI/AN,2006,123,70397
3,13,AI/AN,2007,130,71133
3,13,AI/AN,2008,109,71280
3,13,AI/AN,2009,107,72962
3,13,AI/AN,2010,136,73710
3,13,AI/AN,2011,133,74330
3,13,AI/AN,2012,135,74497
3,13,AI/AN,2013,143,76503
3,13,AI/AN,2014,160,74792
3,13,AI/AN,2015,166,74215
3,13,AI/AN,2016,153,74777
3,13,AI/AN,2017,113,75906
3,13,Asian/PI,2002,35,182910
3,13,Asian/PI,2003,84,189553
3,13,Asian/PI,2004,91,191835
3,13,Asian/PI,2005,95,196168
3,13,Asian/PI,2006,73,200920
3,13,Asian/PI,2007,106,205599
3,13,Asian/PI,2008,96,211716
3,13,Asian/PI,2009,97,219928
3,13,Asian/PI,2010,103,221840
3,13,Asian/PI,2011,87,224191
3,13,Asian/PI,2012,74,226043
3,13,Asian/PI,2013,77,239890
3,13,Asian/PI,2014,78,248198
3,13,Asian/PI,2015,104,245038
3,13,Asian/PI,2016,73,260308
3,13,Asian/PI,2017,59,266627
3,13,Black,2001,1,667664
3,13,Black,2002,349,698716
3,13,Black,2003,1113,745602
3,13,Black,2004,1211,738626
3,13,Black,2005,1264,733722
3,13,Black,2006,1178,732131
3,13,Black,2007,1234,715358
3,13,Black,2008,1295,701327
3,13,Black,2009,1117,680958
3,13,Black,2010,1149,676707
3,13,Black,2011,1200,681379
3,13,Black,2012,1128,681574
3,13,Black,2013,1265,701367
3,13,Black,2014,1366,685570
3,13,Black,2015,1483,666412
3,13,Black,2016,1366,660316
3,13,Black,2017,938,669186
3,13,Hispanic,2002,219,620356
3,13,Hispanic,2003,762,679842
3,13,Hispanic,2004,867,700723
3,13,Hispanic,2005,979,724368
3,13,Hispanic,2006,919,740803
3,13,Hispanic,2007,921,754454
3,13,Hispanic,2008,783,774136
3,13,Hispanic,2009,960,786628
3,13,Hispanic,2010,949,794334
3,13,Hispanic,2011,1008,805682
3,13,Hispanic,2012,1008,820752
3,13,Hispanic,2013,1009,853275
3,13,Hispanic,2014,1033,859110
3,13,Hispanic,2015,802,858275
3,13,Hispanic,2016,867,875457
3,13,Hispanic,2017,676,896477
3,13,White,2001,7,2613815
3,13,White,2002,699,2642340
3,13,White,2003,2110,2717833
3,13,White,2004,2372,2649521
3,13,White,2005,2465,2584093
3,13,White,2006,2104,2520482
3,13,White,2007,2039,2460782
3,13,White,2008,2100,2441557
3,13,White,2009,1877,2403937
3,13,White,2010,1937,2352994
3,13,White,2011,2002,2338549
3,13,White,2012,2231,2333789
3,13,White,2013,2161,2347984
3,13,White,2014,2346,2301352
3,13,White,2015,2393,2237356
3,13,White,2016,2470,2241028
3,13,White,2017,1690,2247119
3,14,AI/AN,2001,2,60768
3,14,AI/AN,2002,41,63832
3,14,AI/AN,2003,100,66366
3,14,AI/AN,2004,134,70135
3,14,AI/AN,2005,146,70996
3,14,AI/AN,2006,147,72192
3,14,AI/AN,2007,138,71760
3,14,AI/AN,2008,124,72502
3,14,AI/AN,2009,106,72511
3,14,AI/AN,2010,123,73569
3,14,AI/AN,2011,129,73788
3,14,AI/AN,2012,144,74349
3,14,AI/AN,2013,116,74489
3,14,AI/AN,2014,141,76560
3,14,AI/AN,2015,171,74852
3,14,AI/AN,2016,159,74289
3,14,AI/AN,2017,88,74829
3,14,Asian/PI,2002,25,179779
3,14,Asian/PI,2003,80,187689
3,14,Asian/PI,2004,83,194128
3,14,Asian/PI,2005,88,196447
3,14,Asian/PI,2006,102,200997
3,14,Asian/PI,2007,95,205578
3,14,Asian/PI,2008,92,210144
3,14,Asian/PI,2009,109,216213
3,14,Asian/PI,2010,90,223748
3,14,Asian/PI,2011,90,225714
3,14,Asian/PI,2012,69,228124
3,14,Asian/PI,2013,80,230135
3,14,Asian/PI,2014,76,244106
3,14,Asian/PI,2015,81,252827
3,14,Asian/PI,2016,92,249743
3,14,Asian/PI,2017,53,264835
3,14,Black,2001,4,648122
3,14,Black,2002,377,670709
3,14,Black,2003,1032,700743
3,14,Black,2004,1221,746497
3,14,Black,2005,1263,738815
3,14,Black,2006,1335,732560
3,14,Black,2007,1442,730189
3,14,Black,2008,1388,712420
3,14,Black,2009,1298,697609
3,14,Black,2010,1308,676577
3,14,Black,2011,1268,679067
3,14,Black,2012,1343,683867
3,14,Black,2013,1348,684100
3,14,Black,2014,1530,703924
3,14,Black,2015,1460,688309
3,14,Black,2016,1438,669298
3,14,Black,2017,1013,663348
3,14,Hispanic,2001,1,578520
3,14,Hispanic,2002,235,607538
3,14,Hispanic,2003,722,631493
3,14,Hispanic,2004,830,690015
3,14,Hispanic,2005,926,710788
3,14,Hispanic,2006,964,734506
3,14,Hispanic,2007,1031,750022
3,14,Hispanic,2008,850,763159
3,14,Hispanic,2009,983,781800
3,14,Hispanic,2010,991,791111
3,14,Hispanic,2011,1020,799126
3,14,Hispanic,2012,1038,810022
3,14,Hispanic,2013,1041,825522
3,14,Hispanic,2014,1089,859048
3,14,Hispanic,2015,863,865660
3,14,Hispanic,2016,859,865184
3,14,Hispanic,2017,634,882407
3,14,White,2001,8,2601274
3,14,White,2002,745,2610651
3,14,White,2003,2127,2635593
3,14,White,2004,2455,2707484
3,14,White,2005,2608,2636363
3,14,White,2006,2314,2568195
3,14,White,2007,2331,2501955
3,14,White,2008,2286,2439869
3,14,White,2009,2014,2417747
3,14,White,2010,2084,2380485
3,14,White,2011,2181,2353600
3,14,White,2012,2204,2339062
3,14,White,2013,2290,2334314
3,14,White,2014,2426,2348888
3,14,White,2015,2568,2302183
3,14,White,2016,2518,2238213
3,14,White,2017,1781,2241886
3,15,AI/AN,2002,28,62912
3,15,AI/AN,2003,96,66116
3,15,AI/AN,2004,99,68816
3,15,AI/AN,2005,128,72683
3,15,AI/AN,2006,132,73673
3,15,AI/AN,2007,111,74916
3,15,AI/AN,2008,120,74638
3,15,AI/AN,2009,103,75409
3,15,AI/AN,2010,115,75000
