.imp,age,race_ethn,year,var,pop
4,0,White,2004,64055,2251173
4,0,White,2005,72809,2202232
4,0,White,2006,82259,2190032
4,0,White,2007,88552,2208939
4,0,White,2008,98345,2182016
4,0,White,2009,99080,2106221
4,0,White,2010,98002,2082078
4,0,White,2011,97983,2082577
4,0,White,2012,101603,2067739
4,0,White,2013,107333,2063044
4,0,White,2014,113684,2073785
4,0,White,2015,119334,2073798
4,0,White,2016,124341,2047127
4,0,White,2017,76862,2039711
4,1,AI/AN,2001,13,55012
4,1,AI/AN,2002,922,57596
4,1,AI/AN,2003,1907,57898
4,1,AI/AN,2004,1878,59956
4,1,AI/AN,2005,2173,61659
4,1,AI/AN,2006,2222,64676
4,1,AI/AN,2007,2418,67204
4,1,AI/AN,2008,2583,73041
4,1,AI/AN,2009,2707,77079
4,1,AI/AN,2010,2731,76991
4,1,AI/AN,2011,2940,77368
4,1,AI/AN,2012,2678,75665
4,1,AI/AN,2013,2804,77434
4,1,AI/AN,2014,2793,76355
4,1,AI/AN,2015,3031,76991
4,1,AI/AN,2016,2944,76634
4,1,AI/AN,2017,1741,76541
4,1,Asian/PI,2001,9,179316
4,1,Asian/PI,2002,609,199452
4,1,Asian/PI,2003,1452,198411
4,1,Asian/PI,2004,1421,208507
4,1,Asian/PI,2005,1506,214483
4,1,Asian/PI,2006,1639,218615
4,1,Asian/PI,2007,1785,218762
4,1,Asian/PI,2008,2084,227919
4,1,Asian/PI,2009,2138,235500
4,1,Asian/PI,2010,2023,229007
4,1,Asian/PI,2011,2033,233351
4,1,Asian/PI,2012,2025,227844
4,1,Asian/PI,2013,2045,235354
4,1,Asian/PI,2014,2085,248048
4,1,Asian/PI,2015,2297,248684
4,1,Asian/PI,2016,2420,260339
4,1,Asian/PI,2017,1541,255569
4,1,Black,2000,2,614868
4,1,Black,2001,268,620732
4,1,Black,2002,9700,641683
4,1,Black,2003,21121,624188
4,1,Black,2004,20301,617670
4,1,Black,2005,22874,629728
4,1,Black,2006,26802,644995
4,1,Black,2007,30042,661120
4,1,Black,2008,36059,692675
4,1,Black,2009,35755,693755
4,1,Black,2010,35455,674894
4,1,Black,2011,35982,671498
4,1,Black,2012,35026,672414
4,1,Black,2013,35941,671155
4,1,Black,2014,39052,673882
4,1,Black,2015,39947,680660
4,1,Black,2016,43332,685141
4,1,Black,2017,27018,680943
4,1,Hispanic,2001,179,733260
4,1,Hispanic,2002,5021,803132
4,1,Hispanic,2003,16415,818346
4,1,Hispanic,2004,16242,833685
4,1,Hispanic,2005,20226,849671
4,1,Hispanic,2006,25543,862369
4,1,Hispanic,2007,26877,887759
4,1,Hispanic,2008,29656,923309
4,1,Hispanic,2009,30336,917596
4,1,Hispanic,2010,29753,883140
4,1,Hispanic,2011,28789,900683
4,1,Hispanic,2012,27451,917561
4,1,Hispanic,2013,26259,889390
4,1,Hispanic,2014,28559,885591
4,1,Hispanic,2015,28037,891119
4,1,Hispanic,2016,28462,905863
4,1,Hispanic,2017,17330,912725
4,1,White,2001,317,2267087
4,1,White,2002,18856,2302811
4,1,White,2003,43732,2237296
4,1,White,2004,41420,2233245
4,1,White,2005,45543,2231740
4,1,White,2006,51118,2181469
4,1,White,2007,54386,2167370
4,1,White,2008,62747,2183812
4,1,White,2009,62900,2154867
4,1,White,2010,61180,2093663
4,1,White,2011,59296,2083156
4,1,White,2012,56997,2083780
4,1,White,2013,57504,2069108
4,1,White,2014,60055,2064813
4,1,White,2015,61888,2075735
4,1,White,2016,63682,2076040
4,1,White,2017,38340,2049474
4,2,AI/AN,2001,14,54175
4,2,AI/AN,2002,908,55604
4,2,AI/AN,2003,1966,58429
4,2,AI/AN,2004,1868,58962
4,2,AI/AN,2005,1891,61418
4,2,AI/AN,2006,1915,63530
4,2,AI/AN,2007,2100,66997
4,2,AI/AN,2008,2124,70104
4,2,AI/AN,2009,2265,76699
4,2,AI/AN,2010,2459,79441
4,2,AI/AN,2011,2541,76925
4,2,AI/AN,2012,2479,77350
4,2,AI/AN,2013,2354,75655
4,2,AI/AN,2014,2527,77443
4,2,AI/AN,2015,2438,76335
4,2,AI/AN,2016,2481,77049
4,2,AI/AN,2017,1415,76721
4,2,Asian/PI,2001,14,172980
4,2,Asian/PI,2002,633,184106
4,2,Asian/PI,2003,1549,203755
4,2,Asian/PI,2004,1403,202566
4,2,Asian/PI,2005,1516,212975
4,2,Asian/PI,2006,1542,219434
4,2,Asian/PI,2007,1748,223316
4,2,Asian/PI,2008,1995,223537
4,2,Asian/PI,2009,2097,232691
4,2,Asian/PI,2010,1983,240801
4,2,Asian/PI,2011,1966,235411
4,2,Asian/PI,2012,2094,239737
4,2,Asian/PI,2013,2002,234653
4,2,Asian/PI,2014,2008,242736
4,2,Asian/PI,2015,2288,255882
4,2,Asian/PI,2016,2268,256629
4,2,Asian/PI,2017,1547,268296
4,2,Black,2000,2,620562
4,2,Black,2001,239,614138
4,2,Black,2002,9913,620235
4,2,Black,2003,21673,641079
4,2,Black,2004,19877,623792
4,2,Black,2005,20510,617883
4,2,Black,2006,24555,629361
4,2,Black,2007,27061,644630
4,2,Black,2008,31151,660709
4,2,Black,2009,31908,692451
4,2,Black,2010,31275,695418
4,2,Black,2011,32663,676458
4,2,Black,2012,31248,673163
4,2,Black,2013,31810,674683
4,2,Black,2014,34127,673479
4,2,Black,2015,35067,676411
4,2,Black,2016,37465,683261
4,2,Black,2017,23955,687710
4,2,Hispanic,2001,178,687970
4,2,Hispanic,2002,5247,735991
4,2,Hispanic,2003,17247,803024
4,2,Hispanic,2004,16002,816328
4,2,Hispanic,2005,19183,831160
4,2,Hispanic,2006,24083,846507
4,2,Hispanic,2007,24712,858332
4,2,Hispanic,2008,26718,882664
4,2,Hispanic,2009,28036,916762
4,2,Hispanic,2010,28294,914278
4,2,Hispanic,2011,27273,886912
4,2,Hispanic,2012,25992,903989
4,2,Hispanic,2013,24667,921232
4,2,Hispanic,2014,25982,893761
4,2,Hispanic,2015,26010,890238
4,2,Hispanic,2016,25931,896149
4,2,Hispanic,2017,15468,910832
4,2,White,2001,384,2270833
4,2,White,2002,19942,2260178
4,2,White,2003,46739,2296549
4,2,White,2004,41718,2232087
4,2,White,2005,43285,2229882
4,2,White,2006,48989,2229287
4,2,White,2007,50993,2180204
4,2,White,2008,58100,2167132
4,2,White,2009,60169,2184399
4,2,White,2010,59298,2160678
4,2,White,2011,57023,2094785
4,2,White,2012,54706,2084409
4,2,White,2013,53209,2085072
4,2,White,2014,55145,2070877
4,2,White,2015,56714,2066670
4,2,White,2016,58196,2077903
4,2,White,2017,35533,2078216
4,3,AI/AN,2001,17,53726
4,3,AI/AN,2002,926,55053
4,3,AI/AN,2003,1925,56839
4,3,AI/AN,2004,1809,59991
4,3,AI/AN,2005,1831,60819
4,3,AI/AN,2006,1718,63933
4,3,AI/AN,2007,1819,66441
4,3,AI/AN,2008,1952,70622
4,3,AI/AN,2009,1884,74356
4,3,AI/AN,2010,2133,80027
4,3,AI/AN,2011,2207,79376
4,3,AI/AN,2012,2282,76895
4,3,AI/AN,2013,2185,77324
4,3,AI/AN,2014,2127,75718
4,3,AI/AN,2015,2276,77462
4,3,AI/AN,2016,2052,76421
4,3,AI/AN,2017,1370,77112
4,3,Asian/PI,2001,13,174059
4,3,Asian/PI,2002,639,177265
4,3,Asian/PI,2003,1568,188289
4,3,Asian/PI,2004,1488,208085
4,3,Asian/PI,2005,1423,207410
4,3,Asian/PI,2006,1570,218536
4,3,Asian/PI,2007,1722,225385
4,3,Asian/PI,2008,1860,229738
4,3,Asian/PI,2009,1868,230216
4,3,Asian/PI,2010,1965,238874
4,3,Asian/PI,2011,2064,245842
4,3,Asian/PI,2012,2045,240601
4,3,Asian/PI,2013,1938,245109
4,3,Asian/PI,2014,1991,240600
4,3,Asian/PI,2015,2182,248956
4,3,Asian/PI,2016,2418,262234
4,3,Asian/PI,2017,1512,262900
4,3,Black,2001,269,620211
4,3,Black,2002,9817,614346
4,3,Black,2003,21739,620647
4,3,Black,2004,20145,641787
4,3,Black,2005,20417,625066
4,3,Black,2006,22655,619393
4,3,Black,2007,24875,631309
4,3,Black,2008,28500,646515
4,3,Black,2009,27996,662959
4,3,Black,2010,28599,691968
4,3,Black,2011,29975,696976
4,3,Black,2012,29248,678020
4,3,Black,2013,29191,675083
4,3,Black,2014,30977,676789
4,3,Black,2015,31627,675787
4,3,Black,2016,33662,678938
4,3,Black,2017,21323,685777
4,3,Hispanic,2001,210,679661
4,3,Hispanic,2002,5256,691909
4,3,Hispanic,2003,17130,738389
4,3,Hispanic,2004,16209,804104
4,3,Hispanic,2005,18591,817697
4,3,Hispanic,2006,23066,833142
4,3,Hispanic,2007,23134,848434
4,3,Hispanic,2008,24607,860415
4,3,Hispanic,2009,25560,884628
4,3,Hispanic,2010,26679,915755
4,3,Hispanic,2011,26221,917840
4,3,Hispanic,2012,25085,889927
4,3,Hispanic,2013,23202,907517
4,3,Hispanic,2014,24675,925608
4,3,Hispanic,2015,24292,898502
4,3,Hispanic,2016,24355,895225
4,3,Hispanic,2017,14729,901158
4,3,White,2001,404,2275053
4,3,White,2002,20775,2265763
4,3,White,2003,47765,2256563
4,3,White,2004,42922,2294253
4,3,White,2005,43179,2232261
4,3,White,2006,46601,2231018
4,3,White,2007,48516,2232442
4,3,White,2008,54109,2185030
4,3,White,2009,54448,2173516
4,3,White,2010,55096,2185058
4,3,White,2011,54235,2161609
4,3,White,2012,51949,2095878
4,3,White,2013,50338,2085666
4,3,White,2014,50893,2086709
4,3,White,2015,52346,2072669
4,3,White,2016,53813,2068508
4,3,White,2017,32705,2079808
4,4,AI/AN,2001,11,53798
4,4,AI/AN,2002,944,54742
4,4,AI/AN,2003,1862,56395
4,4,AI/AN,2004,1715,58604
4,4,AI/AN,2005,1799,62141
4,4,AI/AN,2006,1639,63454
4,4,AI/AN,2007,1665,67107
4,4,AI/AN,2008,1722,70217
4,4,AI/AN,2009,1659,75092
4,4,AI/AN,2010,1845,78341
4,4,AI/AN,2011,2037,79990
4,4,AI/AN,2012,2140,79340
4,4,AI/AN,2013,2050,76882
4,4,AI/AN,2014,2016,77268
4,4,AI/AN,2015,2061,75847
4,4,AI/AN,2016,1994,77503
