.imp,age,race_ethn,year,var,pop
3,7,AI/AN,2005,652,59150
3,7,AI/AN,2006,552,61455
3,7,AI/AN,2007,530,64619
3,7,AI/AN,2008,486,69265
3,7,AI/AN,2009,487,71407
3,7,AI/AN,2010,494,74771
3,7,AI/AN,2011,506,75933
3,7,AI/AN,2012,607,77851
3,7,AI/AN,2013,648,78294
3,7,AI/AN,2014,678,79897
3,7,AI/AN,2015,701,79389
3,7,AI/AN,2016,718,76899
3,7,AI/AN,2017,361,77315
3,7,Asian/PI,2001,1,174968
3,7,Asian/PI,2002,300,179765
3,7,Asian/PI,2003,603,186251
3,7,Asian/PI,2004,499,186955
3,7,Asian/PI,2005,472,188879
3,7,Asian/PI,2006,458,192283
3,7,Asian/PI,2007,487,204244
3,7,Asian/PI,2008,540,225053
3,7,Asian/PI,2009,423,225205
3,7,Asian/PI,2010,431,237322
3,7,Asian/PI,2011,389,243417
3,7,Asian/PI,2012,442,247420
3,7,Asian/PI,2013,438,247781
3,7,Asian/PI,2014,526,254123
3,7,Asian/PI,2015,525,262185
3,7,Asian/PI,2016,535,257511
3,7,Asian/PI,2017,322,262967
3,7,Black,2000,1,698594
3,7,Black,2001,117,678854
3,7,Black,2002,3790,662429
3,7,Black,2003,7491,639861
3,7,Black,2004,6810,631309
3,7,Black,2005,6863,633901
3,7,Black,2006,7508,631599
3,7,Black,2007,7440,641441
3,7,Black,2008,7399,666434
3,7,Black,2009,6449,652015
3,7,Black,2010,6097,647258
3,7,Black,2011,6299,655556
3,7,Black,2012,6474,664173
3,7,Black,2013,7018,678174
3,7,Black,2014,7606,698919
3,7,Black,2015,7419,704247
3,7,Black,2016,7369,686236
3,7,Black,2017,4389,683775
3,7,Hispanic,2001,65,674670
3,7,Hispanic,2002,2511,684767
3,7,Hispanic,2003,5131,687718
3,7,Hispanic,2004,5047,685283
3,7,Hispanic,2005,5643,692618
3,7,Hispanic,2006,6578,704874
3,7,Hispanic,2007,6147,751196
3,7,Hispanic,2008,5887,817248
3,7,Hispanic,2009,5561,831735
3,7,Hispanic,2010,5714,846471
3,7,Hispanic,2011,5617,865467
3,7,Hispanic,2012,5705,886516
3,7,Hispanic,2013,6155,908913
3,7,Hispanic,2014,6612,930398
3,7,Hispanic,2015,6152,933277
3,7,Hispanic,2016,5933,907152
3,7,Hispanic,2017,3514,926184
3,7,White,2000,1,2493893
3,7,White,2001,142,2426104
3,7,White,2002,7341,2398745
3,7,White,2003,15076,2353095
3,7,White,2004,13570,2289605
3,7,White,2005,13691,2263749
3,7,White,2006,13864,2258547
3,7,White,2007,12570,2253243
3,7,White,2008,12213,2295291
3,7,White,2009,11649,2236662
3,7,White,2010,11098,2237145
3,7,White,2011,11150,2242497
3,7,White,2012,11557,2208241
3,7,White,2013,11890,2193701
3,7,White,2014,12745,2189414
3,7,White,2015,12541,2166731
3,7,White,2016,12083,2101902
3,7,White,2017,7134,2092138
3,8,AI/AN,2001,3,59562
3,8,AI/AN,2002,341,58844
3,8,AI/AN,2003,473,58208
3,8,AI/AN,2004,491,59046
3,8,AI/AN,2005,593,59675
3,8,AI/AN,2006,571,61495
3,8,AI/AN,2007,527,64143
3,8,AI/AN,2008,488,67827
3,8,AI/AN,2009,418,72813
3,8,AI/AN,2010,489,74294
3,8,AI/AN,2011,474,74734
3,8,AI/AN,2012,565,75864
3,8,AI/AN,2013,543,77781
3,8,AI/AN,2014,585,78205
3,8,AI/AN,2015,697,79881
3,8,AI/AN,2016,631,79353
3,8,AI/AN,2017,406,76864
3,8,Asian/PI,2002,302,178472
3,8,Asian/PI,2003,541,182726
3,8,Asian/PI,2004,491,188923
3,8,Asian/PI,2005,466,189483
3,8,Asian/PI,2006,427,191374
3,8,Asian/PI,2007,465,194593
3,8,Asian/PI,2008,492,206407
3,8,Asian/PI,2009,473,226847
3,8,Asian/PI,2010,417,226241
3,8,Asian/PI,2011,418,241081
3,8,Asian/PI,2012,420,246984
3,8,Asian/PI,2013,432,251100
3,8,Asian/PI,2014,436,251397
3,8,Asian/PI,2015,463,258063
3,8,Asian/PI,2016,463,265925
3,8,Asian/PI,2017,317,261219
3,8,Black,2001,98,701214
3,8,Black,2002,3676,681847
3,8,Black,2003,7210,665585
3,8,Black,2004,6429,643092
3,8,Black,2005,6453,634999
3,8,Black,2006,6994,637955
3,8,Black,2007,6670,635649
3,8,Black,2008,6676,645591
3,8,Black,2009,6133,670949
3,8,Black,2010,5589,655493
3,8,Black,2011,5655,649002
3,8,Black,2012,5686,657405
3,8,Black,2013,5917,666167
3,8,Black,2014,6595,680249
3,8,Black,2015,6650,701182
3,8,Black,2016,6652,706774
3,8,Black,2017,4031,688650
3,8,Hispanic,2001,63,673462
3,8,Hispanic,2002,2419,678407
3,8,Hispanic,2003,4788,688045
3,8,Hispanic,2004,4771,690696
3,8,Hispanic,2005,5135,688994
3,8,Hispanic,2006,5958,697310
3,8,Hispanic,2007,5481,709345
3,8,Hispanic,2008,5403,755940
3,8,Hispanic,2009,5306,821907
3,8,Hispanic,2010,5184,835201
3,8,Hispanic,2011,5072,850382
3,8,Hispanic,2012,5412,869216
3,8,Hispanic,2013,5479,890596
3,8,Hispanic,2014,5668,913690
3,8,Hispanic,2015,5724,935463
3,8,Hispanic,2016,5543,938792
3,8,Hispanic,2017,3401,912690
3,8,White,2001,175,2490492
3,8,White,2002,7113,2423400
3,8,White,2003,14621,2396511
3,8,White,2004,12922,2351404
3,8,White,2005,12956,2288919
3,8,White,2006,12798,2264131
3,8,White,2007,11840,2259359
3,8,White,2008,11572,2254779
3,8,White,2009,11123,2297430
3,8,White,2010,10354,2234266
3,8,White,2011,10157,2237690
3,8,White,2012,10361,2243200
3,8,White,2013,10826,2209030
3,8,White,2014,11318,2195029
3,8,White,2015,11706,2190819
3,8,White,2016,11613,2168124
3,8,White,2017,6881,2103415
3,9,AI/AN,2001,3,62229
3,9,AI/AN,2002,290,61005
3,9,AI/AN,2003,519,60445
3,9,AI/AN,2004,428,60058
3,9,AI/AN,2005,524,61057
3,9,AI/AN,2006,483,61735
3,9,AI/AN,2007,459,63820
3,9,AI/AN,2008,414,66767
3,9,AI/AN,2009,405,70727
3,9,AI/AN,2010,426,74893
3,9,AI/AN,2011,454,74260
3,9,AI/AN,2012,496,74670
3,9,AI/AN,2013,524,75748
3,9,AI/AN,2014,559,77758
3,9,AI/AN,2015,597,78257
3,9,AI/AN,2016,593,79873
3,9,AI/AN,2017,373,79422
3,9,Asian/PI,2001,1,175455
3,9,Asian/PI,2002,286,179270
3,9,Asian/PI,2003,569,182905
3,9,Asian/PI,2004,537,187448
3,9,Asian/PI,2005,502,194243
3,9,Asian/PI,2006,418,195273
3,9,Asian/PI,2007,416,197422
3,9,Asian/PI,2008,508,201163
3,9,Asian/PI,2009,421,213500
3,9,Asian/PI,2010,381,233097
3,9,Asian/PI,2011,382,229963
3,9,Asian/PI,2012,363,244811
3,9,Asian/PI,2013,405,250786
3,9,Asian/PI,2014,440,254867
3,9,Asian/PI,2015,450,255495
3,9,Asian/PI,2016,476,262054
3,9,Asian/PI,2017,271,269970
3,9,Black,2001,106,709401
3,9,Black,2002,3694,706086
3,9,Black,2003,6991,687526
3,9,Black,2004,6130,671905
3,9,Black,2005,5877,650344
3,9,Black,2006,6295,643023
3,9,Black,2007,6254,646750
3,9,Black,2008,6349,645063
3,9,Black,2009,5627,655891
3,9,Black,2010,5499,676719
3,9,Black,2011,5299,657366
3,9,Black,2012,5151,651019
3,9,Black,2013,5265,659373
3,9,Black,2014,5700,668257
3,9,Black,2015,5753,682449
3,9,Black,2016,5882,703573
3,9,Black,2017,3709,709012
3,9,Hispanic,2001,83,672337
3,9,Hispanic,2002,2292,681983
3,9,Hispanic,2003,4482,688553
3,9,Hispanic,2004,4471,700104
3,9,Hispanic,2005,4877,705682
3,9,Hispanic,2006,5593,707026
3,9,Hispanic,2007,5163,717366
3,9,Hispanic,2008,4855,732164
3,9,Hispanic,2009,4854,782001
3,9,Hispanic,2010,4917,841614
3,9,Hispanic,2011,4798,839117
3,9,Hispanic,2012,4719,854178
3,9,Hispanic,2013,4863,873503
3,9,Hispanic,2014,5078,895450
3,9,Hispanic,2015,4963,918996
3,9,Hispanic,2016,5151,941218
3,9,Hispanic,2017,3052,944497
3,9,White,2001,141,2559808
3,9,White,2002,7146,2490502
3,9,White,2003,14118,2424836
3,9,White,2004,12526,2399219
3,9,White,2005,12384,2355491
3,9,White,2006,12365,2294697
3,9,White,2007,11097,2271530
3,9,White,2008,10942,2268196
3,9,White,2009,10482,2264945
3,9,White,2010,9963,2298994
3,9,White,2011,9767,2234755
3,9,White,2012,9721,2238164
3,9,White,2013,10020,2243886
3,9,White,2014,10464,2210057
3,9,White,2015,10605,2196120
3,9,White,2016,10905,2191887
3,9,White,2017,6570,2169270
3,10,AI/AN,2001,2,63994
3,10,AI/AN,2002,315,65196
3,10,AI/AN,2003,457,64854
3,10,AI/AN,2004,450,65242
3,10,AI/AN,2005,486,65552
3,10,AI/AN,2006,404,67391
3,10,AI/AN,2007,437,68633
3,10,AI/AN,2008,389,71349
3,10,AI/AN,2009,410,74630
3,10,AI/AN,2010,391,76505
3,10,AI/AN,2011,378,74836
3,10,AI/AN,2012,460,74206
3,10,AI/AN,2013,443,74685
3,10,AI/AN,2014,482,75855
3,10,AI/AN,2015,512,77782
3,10,AI/AN,2016,518,78320
3,10,AI/AN,2017,299,79916
3,10,Asian/PI,2001,1,177096
3,10,Asian/PI,2002,250,182055
3,10,Asian/PI,2003,532,186732
3,10,Asian/PI,2004,505,191349
3,10,Asian/PI,2005,428,197391
3,10,Asian/PI,2006,437,205737
3,10,Asian/PI,2007,434,208050
3,10,Asian/PI,2008,428,211586
3,10,Asian/PI,2009,435,216836
3,10,Asian/PI,2010,376,228270
3,10,Asian/PI,2011,401,236542
3,10,Asian/PI,2012,391,233348
3,10,Asian/PI,2013,345,248112
3,10,Asian/PI,2014,361,254297
3,10,Asian/PI,2015,404,258739
3,10,Asian/PI,2016,403,259244
3,10,Asian/PI,2017,261,265791
3,10,Black,2001,100,725721
3,10,Black,2002,3344,723076
3,10,Black,2003,6865,724129
3,10,Black,2004,6067,709490
3,10,Black,2005,5915,697815
3,10,Black,2006,5664,679751
3,10,Black,2007,5647,676079
3,10,Black,2008,5678,684109
3,10,Black,2009,5327,686400
3,10,Black,2010,5022,694768
3,10,Black,2011,5095,678803
3,10,Black,2012,4800,659437
3,10,Black,2013,4718,652981
3,10,Black,2014,5076,661444
3,10,Black,2015,5091,670430
3,10,Black,2016,5189,684814
3,10,Black,2017,3285,705958
3,10,Hispanic,2001,71,667373
3,10,Hispanic,2002,2120,690996
3,10,Hispanic,2003,4317,706281
3,10,Hispanic,2004,4253,718808
3,10,Hispanic,2005,4634,737555
3,10,Hispanic,2006,5145,750396
3,10,Hispanic,2007,4660,757603
3,10,Hispanic,2008,4634,775028
3,10,Hispanic,2009,4607,796949
3,10,Hispanic,2010,4622,840933
3,10,Hispanic,2011,4477,845577
3,10,Hispanic,2012,4430,843191
3,10,Hispanic,2013,4454,858548
3,10,Hispanic,2014,4794,878572
3,10,Hispanic,2015,4488,901202
3,10,Hispanic,2016,4778,925043
3,10,Hispanic,2017,2908,947271
3,10,White,2001,136,2643065
3,10,White,2002,7059,2582493
3,10,White,2003,14047,2523046
3,10,White,2004,12374,2467062
3,10,White,2005,12337,2451604
3,10,White,2006,11585,2417830
3,10,White,2007,10428,2365353
3,10,White,2008,10262,2351608
3,10,White,2009,10041,2358275
3,10,White,2010,9809,2346483
3,10,White,2011,9632,2299700
3,10,White,2012,9276,2235419
3,10,White,2013,9132,2238911
3,10,White,2014,9656,2244865
3,10,White,2015,9643,2211116
3,10,White,2016,9859,2197204
3,10,White,2017,6288,2192983
3,11,AI/AN,2001,3,64531
3,11,AI/AN,2002,322,65229
3,11,AI/AN,2003,425,66340
3,11,AI/AN,2004,446,65855
3,11,AI/AN,2005,500,66099
3,11,AI/AN,2006,441,66320
3,11,AI/AN,2007,404,68120
3,11,AI/AN,2008,359,69235
3,11,AI/AN,2009,342,71820
3,11,AI/AN,2010,361,74558
3,11,AI/AN,2011,380,76522
3,11,AI/AN,2012,434,74869
3,11,AI/AN,2013,424,74178
3,11,AI/AN,2014,455,74786
3,11,AI/AN,2015,414,75927
3,11,AI/AN,2016,495,77815
3,11,AI/AN,2017,299,78325
3,11,Asian/PI,2001,2,179081
3,11,Asian/PI,2002,267,181662
3,11,Asian/PI,2003,470,185845
3,11,Asian/PI,2004,453,190080
3,11,Asian/PI,2005,418,194504
3,11,Asian/PI,2006,373,200236
3,11,Asian/PI,2007,409,208099
3,11,Asian/PI,2008,397,210063
3,11,Asian/PI,2009,367,213172
3,11,Asian/PI,2010,332,218470
3,11,Asian/PI,2011,353,232243
3,11,Asian/PI,2012,386,240508
3,11,Asian/PI,2013,353,237272
3,11,Asian/PI,2014,397,252185
3,11,Asian/PI,2015,390,258578
3,11,Asian/PI,2016,387,262890
3,11,Asian/PI,2017,230,263474
3,11,Black,2001,96,734906
3,11,Black,2002,3269,728488
3,11,Black,2003,6870,723467
3,11,Black,2004,5961,722048
3,11,Black,2005,5723,705418
3,11,Black,2006,5614,692051
3,11,Black,2007,5238,671980
3,11,Black,2008,5396,666207
3,11,Black,2009,5060,672053
3,11,Black,2010,4740,677203
3,11,Black,2011,4861,696861
3,11,Black,2012,4770,680847
3,11,Black,2013,4624,661524
3,11,Black,2014,4830,655097
3,11,Black,2015,4650,663820
3,11,Black,2016,4628,672980
3,11,Black,2017,2944,687361
3,11,Hispanic,2001,69,657095
3,11,Hispanic,2002,2108,679019
3,11,Hispanic,2003,4351,702487
3,11,Hispanic,2004,4173,717801
3,11,Hispanic,2005,4597,731164
3,11,Hispanic,2006,4795,750984
3,11,Hispanic,2007,4499,763733
3,11,Hispanic,2008,4392,771304
3,11,Hispanic,2009,4187,788798
3,11,Hispanic,2010,4300,812583
3,11,Hispanic,2011,4279,844847
3,11,Hispanic,2012,4308,849609
3,11,Hispanic,2013,4206,847413
3,11,Hispanic,2014,4421,863550
3,11,Hispanic,2015,4353,884260
3,11,Hispanic,2016,4318,907215
3,11,Hispanic,2017,2773,931080
3,11,White,2001,168,2709300
3,11,White,2002,6918,2641322
3,11,White,2003,14130,2575908
3,11,White,2004,12296,2511937
3,11,White,2005,12052,2451937
3,11,White,2006,11480,2432379
3,11,White,2007,9893,2394560
3,11,White,2008,9908,2338579
3,11,White,2009,9438,2320762
3,11,White,2010,9034,2332638
3,11,White,2011,9270,2346834
3,11,White,2012,9005,2300106
3,11,White,2013,8747,2235786
3,11,White,2014,8963,2239398
3,11,White,2015,8948,2245437
3,11,White,2016,8859,2211711
3,11,White,2017,5448,2197722
3,12,AI/AN,2001,2,62711
3,12,AI/AN,2002,281,66585
3,12,AI/AN,2003,421,67564
3,12,AI/AN,2004,471,68814
3,12,AI/AN,2005,490,68537
3,12,AI/AN,2006,410,69278
3,12,AI/AN,2007,375,69447
3,12,AI/AN,2008,355,71204
3,12,AI/AN,2009,383,72487
3,12,AI/AN,2010,337,74332
3,12,AI/AN,2011,388,74533
3,12,AI/AN,2012,364,76532
3,12,AI/AN,2013,371,74852
3,12,AI/AN,2014,400,74214
3,12,AI/AN,2015,435,74717
3,12,AI/AN,2016,445,75871
3,12,AI/AN,2017,274,77844
3,12,Asian/PI,2002,269,184685
3,12,Asian/PI,2003,554,187280
3,12,Asian/PI,2004,452,191671
3,12,Asian/PI,2005,440,196375
3,12,Asian/PI,2006,408,201129
3,12,Asian/PI,2007,450,207205
3,12,Asian/PI,2008,416,215609
3,12,Asian/PI,2009,440,217824
3,12,Asian/PI,2010,334,220363
3,12,Asian/PI,2011,359,222163
3,12,Asian/PI,2012,348,235849
3,12,Asian/PI,2013,342,244309
3,12,Asian/PI,2014,364,240860
3,12,Asian/PI,2015,397,256086
3,12,Asian/PI,2016,384,262516
3,12,Asian/PI,2017,245,266683
3,12,Black,2000,1,662596
3,12,Black,2001,93,694130
3,12,Black,2002,3289,741623
3,12,Black,2003,6669,735351
3,12,Black,2004,6201,730532
3,12,Black,2005,5969,729735
3,12,Black,2006,5984,713577
3,12,Black,2007,5542,700110
3,12,Black,2008,5298,680164
3,12,Black,2009,4998,674610
3,12,Black,2010,4979,679276
3,12,Black,2011,4787,679364
3,12,Black,2012,4631,699061
3,12,Black,2013,4698,683100
3,12,Black,2014,4917,663829
3,12,Black,2015,4754,657641
3,12,Black,2016,4569,666412
3,12,Black,2017,2846,675508
3,12,Hispanic,2001,71,608967
3,12,Hispanic,2002,2097,669420
3,12,Hispanic,2003,4373,691242
3,12,Hispanic,2004,4224,714861
3,12,Hispanic,2005,4572,731199
3,12,Hispanic,2006,4964,745713
3,12,Hispanic,2007,4628,765757
3,12,Hispanic,2008,4304,779189
3,12,Hispanic,2009,4422,786967
3,12,Hispanic,2010,4379,801358
3,12,Hispanic,2011,4471,816701
3,12,Hispanic,2012,4412,848959
3,12,Hispanic,2013,4277,853919
3,12,Hispanic,2014,4592,852489
3,12,Hispanic,2015,4200,869312
3,12,Hispanic,2016,4132,890260
3,12,Hispanic,2017,2627,913277
3,12,White,2000,1,2610101
3,12,White,2001,168,2640479
3,12,White,2002,6993,2718038
3,12,White,2003,14194,2651550
3,12,White,2004,12814,2587672
3,12,White,2005,11915,2525211
3,12,White,2006,11417,2467183
3,12,White,2007,10094,2449483
3,12,White,2008,9890,2413311
3,12,White,2009,9384,2358688
3,12,White,2010,9376,2337910
3,12,White,2011,9008,2333259
3,12,White,2012,8884,2347602
3,12,White,2013,8895,2300579
3,12,White,2014,9024,2236507
3,12,White,2015,8818,2240176
3,12,White,2016,8838,2246294
3,12,White,2017,5432,2212641
3,13,AI/AN,2001,2,62091
3,13,AI/AN,2002,275,64703
3,13,AI/AN,2003,431,68563
3,13,AI/AN,2004,433,69494
3,13,AI/AN,2005,498,70723
3,13,AI/AN,2006,435,70397
3,13,AI/AN,2007,411,71133
3,13,AI/AN,2008,338,71280
3,13,AI/AN,2009,340,72962
3,13,AI/AN,2010,346,73710
3,13,AI/AN,2011,382,74330
3,13,AI/AN,2012,403,74497
3,13,AI/AN,2013,399,76503
3,13,AI/AN,2014,425,74792
3,13,AI/AN,2015,389,74215
3,13,AI/AN,2016,452,74777
3,13,AI/AN,2017,237,75906
3,13,Asian/PI,2001,2,174647
3,13,Asian/PI,2002,299,182910
3,13,Asian/PI,2003,528,189553
3,13,Asian/PI,2004,478,191835
3,13,Asian/PI,2005,465,196168
3,13,Asian/PI,2006,442,200920
3,13,Asian/PI,2007,452,205599
3,13,Asian/PI,2008,430,211716
3,13,Asian/PI,2009,430,219928
3,13,Asian/PI,2010,397,221840
3,13,Asian/PI,2011,409,224191
3,13,Asian/PI,2012,389,226043
3,13,Asian/PI,2013,380,239890
3,13,Asian/PI,2014,379,248198
3,13,Asian/PI,2015,387,245038
3,13,Asian/PI,2016,381,260308
3,13,Asian/PI,2017,235,266627
3,13,Black,2001,95,667664
3,13,Black,2002,3254,698716
3,13,Black,2003,6729,745602
3,13,Black,2004,6147,738626
3,13,Black,2005,6005,733722
3,13,Black,2006,6134,732131
3,13,Black,2007,5843,715358
3,13,Black,2008,5654,701327
3,13,Black,2009,5125,680958
3,13,Black,2010,4885,676707
3,13,Black,2011,4955,681379
3,13,Black,2012,4793,681574
3,13,Black,2013,4678,701367
3,13,Black,2014,4966,685570
3,13,Black,2015,4797,666412
3,13,Black,2016,4393,660316
3,13,Black,2017,2618,669186
3,13,Hispanic,2001,68,594974
3,13,Hispanic,2002,2050,620356
3,13,Hispanic,2003,4218,679842
3,13,Hispanic,2004,4360,700723
3,13,Hispanic,2005,4687,724368
3,13,Hispanic,2006,5102,740803
3,13,Hispanic,2007,4859,754454
3,13,Hispanic,2008,4746,774136
3,13,Hispanic,2009,4470,786628
3,13,Hispanic,2010,4575,794334
3,13,Hispanic,2011,4362,805682
3,13,Hispanic,2012,4333,820752
3,13,Hispanic,2013,4324,853275
3,13,Hispanic,2014,4525,859110
3,13,Hispanic,2015,4196,858275
3,13,Hispanic,2016,4249,875457
3,13,Hispanic,2017,2591,896477
3,13,White,2000,1,2601083
3,13,White,2001,189,2613815
3,13,White,2002,7151,2642340
3,13,White,2003,14682,2717833
3,13,White,2004,13421,2649521
3,13,White,2005,13029,2584093
3,13,White,2006,12291,2520482
3,13,White,2007,10664,2460782
3,13,White,2008,10376,2441557
3,13,White,2009,9859,2403937
3,13,White,2010,9326,2352994
3,13,White,2011,9401,2338549
3,13,White,2012,9470,2333789
3,13,White,2013,9057,2347984
3,13,White,2014,9261,2301352
3,13,White,2015,9039,2237356
3,13,White,2016,8781,2241028
3,13,White,2017,5393,2247119
3,14,AI/AN,2001,5,60768
3,14,AI/AN,2002,227,63832
3,14,AI/AN,2003,377,66366
3,14,AI/AN,2004,402,70135
3,14,AI/AN,2005,501,70996
3,14,AI/AN,2006,460,72192
3,14,AI/AN,2007,391,71760
3,14,AI/AN,2008,353,72502
3,14,AI/AN,2009,334,72511
3,14,AI/AN,2010,350,73569
3,14,AI/AN,2011,364,73788
3,14,AI/AN,2012,389,74349
3,14,AI/AN,2013,374,74489
3,14,AI/AN,2014,389,76560
3,14,AI/AN,2015,409,74852
3,14,AI/AN,2016,391,74289
3,14,AI/AN,2017,245,74829
3,14,Asian/PI,2001,3,170686
3,14,Asian/PI,2002,258,179779
3,14,Asian/PI,2003,474,187689
3,14,Asian/PI,2004,467,194128
3,14,Asian/PI,2005,494,196447
3,14,Asian/PI,2006,446,200997
3,14,Asian/PI,2007,443,205578
3,14,Asian/PI,2008,472,210144
3,14,Asian/PI,2009,442,216213
3,14,Asian/PI,2010,350,223748
3,14,Asian/PI,2011,372,225714
3,14,Asian/PI,2012,364,228124
3,14,Asian/PI,2013,375,230135
3,14,Asian/PI,2014,370,244106
3,14,Asian/PI,2015,373,252827
3,14,Asian/PI,2016,402,249743
3,14,Asian/PI,2017,255,264835
3,14,Black,2001,85,648122
3,14,Black,2002,3202,670709
3,14,Black,2003,6290,700743
3,14,Black,2004,5933,746497
3,14,Black,2005,6081,738815
3,14,Black,2006,6267,732560
3,14,Black,2007,6154,730189
3,14,Black,2008,5935,712420
3,14,Black,2009,5167,697609
3,14,Black,2010,4991,676577
3,14,Black,2011,4970,679067
3,14,Black,2012,4880,683867
3,14,Black,2013,4963,684100
3,14,Black,2014,5137,703924
3,14,Black,2015,4922,688309
3,14,Black,2016,4494,669298
3,14,Black,2017,2681,663348
3,14,Hispanic,2001,57,578520
3,14,Hispanic,2002,2005,607538
3,14,Hispanic,2003,4073,631493
3,14,Hispanic,2004,4157,690015
3,14,Hispanic,2005,4690,710788
3,14,Hispanic,2006,5199,734506
3,14,Hispanic,2007,5092,750022
3,14,Hispanic,2008,4834,763159
3,14,Hispanic,2009,4586,781800
3,14,Hispanic,2010,4438,791111
3,14,Hispanic,2011,4261,799126
3,14,Hispanic,2012,4183,810022
3,14,Hispanic,2013,4223,825522
3,14,Hispanic,2014,4480,859048
3,14,Hispanic,2015,4232,865660
3,14,Hispanic,2016,4041,865184
3,14,Hispanic,2017,2464,882407
3,14,White,2001,141,2601274
3,14,White,2002,6842,2610651
3,14,White,2003,14078,2635593
3,14,White,2004,13611,2707484
3,14,White,2005,13452,2636363
3,14,White,2006,12755,2568195
3,14,White,2007,11243,2501955
3,14,White,2008,11132,2439869
3,14,White,2009,10222,2417747
3,14,White,2010,9526,2380485
3,14,White,2011,9232,2353600
3,14,White,2012,9222,2339062
3,14,White,2013,9579,2334314
3,14,White,2014,9188,2348888
3,14,White,2015,9265,2302183
3,14,White,2016,8718,2238213
3,14,White,2017,5361,2241886
3,15,AI/AN,2001,2,61114
3,15,AI/AN,2002,192,62912
3,15,AI/AN,2003,336,66116
3,15,AI/AN,2004,346,68816
3,15,AI/AN,2005,408,72683
3,15,AI/AN,2006,415,73673
3,15,AI/AN,2007,417,74916
3,15,AI/AN,2008,358,74638
3,15,AI/AN,2009,365,75409
3,15,AI/AN,2010,307,75000
3,15,AI/AN,2011,358,73603
3,15,AI/AN,2012,322,73724
3,15,AI/AN,2013,378,74376
3,15,AI/AN,2014,374,74521
3,15,AI/AN,2015,381,76591
3,15,AI/AN,2016,342,74927
3,15,AI/AN,2017,212,74364
3,15,Asian/PI,2001,1,174904
3,15,Asian/PI,2002,284,176728
3,15,Asian/PI,2003,445,185787
3,15,Asian/PI,2004,400,193789
3,15,Asian/PI,2005,410,200707
3,15,Asian/PI,2006,444,203543
3,15,Asian/PI,2007,442,208322
3,15,Asian/PI,2008,451,213248
3,15,Asian/PI,2009,412,218090
3,15,Asian/PI,2010,319,223398
3,15,Asian/PI,2011,368,228258
3,15,Asian/PI,2012,373,230235
3,15,Asian/PI,2013,351,232875
3,15,Asian/PI,2014,365,235401
3,15,Asian/PI,2015,364,249727
3,15,Asian/PI,2016,395,258356
3,15,Asian/PI,2017,252,255341
3,15,Black,2001,80,642936
3,15,Black,2002,2641,654911
3,15,Black,2003,5552,678616
3,15,Black,2004,5565,709790
3,15,Black,2005,5607,757405
3,15,Black,2006,6084,751045
3,15,Black,2007,5820,746023
3,15,Black,2008,5982,744749
3,15,Black,2009,5487,727970
3,15,Black,2010,4903,708920
3,15,Black,2011,4820,678988
3,15,Black,2012,4576,681569
3,15,Black,2013,4592,686611
3,15,Black,2014,4998,686936
3,15,Black,2015,4867,707055
3,15,Black,2016,4441,691581
3,15,Black,2017,2526,672648
3,15,Hispanic,2001,68,577484
3,15,Hispanic,2002,1732,597760
3,15,Hispanic,2003,3539,625823
3,15,Hispanic,2004,3724,649634
3,15,Hispanic,2005,4302,709230
3,15,Hispanic,2006,4906,731100
3,15,Hispanic,2007,4783,754739
3,15,Hispanic,2008,4604,770745
3,15,Hispanic,2009,4604,783719
3,15,Hispanic,2010,4314,797896
3,15,Hispanic,2011,4125,796798
3,15,Hispanic,2012,3946,804167
3,15,Hispanic,2013,4041,815451
3,15,Hispanic,2014,4202,832146
3,15,Hispanic,2015,4019,866438
3,15,Hispanic,2016,4026,873448
3,15,Hispanic,2017,2471,872978
3,15,White,2001,149,2627440
3,15,White,2002,6210,2605565
3,15,White,2003,13031,2616312
3,15,White,2004,12689,2642834
3,15,White,2005,12604,2716024
3,15,White,2006,12700,2647154
3,15,White,2007,10950,2580495
3,15,White,2008,10938,2515602
3,15,White,2009,10282,2454719
3,15,White,2010,9421,2425688
3,15,White,2011,9230,2381092
3,15,White,2012,9020,2354187
3,15,White,2013,8905,2339696
3,15,White,2014,9045,2335221
3,15,White,2015,9085,2349824
3,15,White,2016,8667,2303299
3,15,White,2017,5185,2239229
3,16,AI/AN,2001,2,60932
3,16,AI/AN,2002,150,63237
3,16,AI/AN,2003,253,65121
3,16,AI/AN,2004,263,68355
3,16,AI/AN,2005,337,71013
3,16,AI/AN,2006,333,75037
3,16,AI/AN,2007,300,76015
3,16,AI/AN,2008,288,77315
3,16,AI/AN,2009,236,77046
3,16,AI/AN,2010,279,76897
3,16,AI/AN,2011,260,75030
3,16,AI/AN,2012,262,73706
3,16,AI/AN,2013,281,73857
3,16,AI/AN,2014,280,74525
3,16,AI/AN,2015,323,74741
3,16,AI/AN,2016,316,76819
3,16,AI/AN,2017,176,75194
3,16,Asian/PI,2001,2,177117
3,16,Asian/PI,2002,230,181361
3,16,Asian/PI,2003,430,183063
3,16,Asian/PI,2004,373,192256
3,16,Asian/PI,2005,367,200814
3,16,Asian/PI,2006,418,208352
3,16,Asian/PI,2007,366,211331
3,16,Asian/PI,2008,396,216457
3,16,Asian/PI,2009,428,221590
3,16,Asian/PI,2010,353,226392
3,16,Asian/PI,2011,328,228819
3,16,Asian/PI,2012,385,233938
3,16,Asian/PI,2013,355,236144
3,16,Asian/PI,2014,356,239136
