.imp,age,race_ethn,year,var,pop
3,5,Black,2007,3312,636932
3,5,Black,2008,3056,632499
3,5,Black,2009,2792,646091
3,5,Black,2010,2863,660745
3,5,Black,2011,2812,674734
3,5,Black,2012,2853,695196
3,5,Black,2013,3101,700367
3,5,Black,2014,3086,682028
3,5,Black,2015,3418,679494
3,5,Black,2016,3229,681482
3,5,Black,2017,2412,680601
3,5,Hispanic,2000,2785,677537
3,5,Hispanic,2001,2785,681955
3,5,Hispanic,2002,2247,681145
3,5,Hispanic,2003,2169,689011
3,5,Hispanic,2004,2237,700651
3,5,Hispanic,2005,2407,747735
3,5,Hispanic,2006,2390,815370
3,5,Hispanic,2007,2302,830719
3,5,Hispanic,2008,1936,847296
3,5,Hispanic,2009,2071,863934
3,5,Hispanic,2010,2118,879055
3,5,Hispanic,2011,2139,901766
3,5,Hispanic,2012,2282,922544
3,5,Hispanic,2013,2524,924384
3,5,Hispanic,2014,2375,897598
3,5,Hispanic,2015,2036,916277
3,5,Hispanic,2016,1982,935027
3,5,Hispanic,2017,1524,908321
3,5,White,2000,6563,2406538
3,5,White,2001,6094,2360881
3,5,White,2002,5534,2297472
3,5,White,2003,5478,2271786
3,5,White,2004,5840,2265646
3,5,White,2005,5865,2260157
3,5,White,2006,5597,2301891
3,5,White,2007,5060,2243046
3,5,White,2008,4692,2245969
3,5,White,2009,4264,2250817
3,5,White,2010,4662,2206693
3,5,White,2011,4797,2191913
3,5,White,2012,5185,2186995
3,5,White,2013,5340,2163827
3,5,White,2014,5334,2098704
3,5,White,2015,5590,2089020
3,5,White,2016,5452,2090189
3,5,White,2017,4083,2076216
3,6,AI/AN,2000,481,56430
3,6,AI/AN,2001,400,55424
3,6,AI/AN,2002,366,55795
3,6,AI/AN,2003,360,55838
3,6,AI/AN,2004,390,57098
3,6,AI/AN,2005,422,59155
3,6,AI/AN,2006,356,61872
3,6,AI/AN,2007,359,65988
3,6,AI/AN,2008,366,67829
3,6,AI/AN,2009,343,72227
3,6,AI/AN,2010,310,75881
3,6,AI/AN,2011,406,77860
3,6,AI/AN,2012,368,78298
3,6,AI/AN,2013,414,79871
3,6,AI/AN,2014,449,79326
3,6,AI/AN,2015,528,76940
3,6,AI/AN,2016,462,77273
3,6,AI/AN,2017,333,75836
3,6,Asian/PI,2000,271,171073
3,6,Asian/PI,2001,228,175954
3,6,Asian/PI,2002,232,182598
3,6,Asian/PI,2003,196,183414
3,6,Asian/PI,2004,186,185084
3,6,Asian/PI,2005,176,188290
3,6,Asian/PI,2006,223,199905
3,6,Asian/PI,2007,188,220552
3,6,Asian/PI,2008,178,220468
3,6,Asian/PI,2009,198,232144
3,6,Asian/PI,2010,150,239732
3,6,Asian/PI,2011,183,243551
3,6,Asian/PI,2012,168,244012
3,6,Asian/PI,2013,175,250120
3,6,Asian/PI,2014,187,257880
3,6,Asian/PI,2015,203,253332
3,6,Asian/PI,2016,201,258707
3,6,Asian/PI,2017,109,254283
3,6,Black,2000,5229,676315
3,6,Black,2001,4332,658857
3,6,Black,2002,3465,635534
3,6,Black,2003,3489,626158
3,6,Black,2004,3283,627722
3,6,Black,2005,3365,624288
3,6,Black,2006,3572,632713
3,6,Black,2007,3232,656426
3,6,Black,2008,2890,641349
3,6,Black,2009,2637,638058
3,6,Black,2010,2567,653806
3,6,Black,2011,2574,662606
3,6,Black,2012,2516,676409
3,6,Black,2013,2779,696978
3,6,Black,2014,2904,702265
3,6,Black,2015,3185,684105
3,6,Black,2016,3045,681726
3,6,Black,2017,2308,683682
3,6,Hispanic,2000,2783,670873
3,6,Hispanic,2001,2613,681148
3,6,Hispanic,2002,2217,684609
3,6,Hispanic,2003,1953,682393
3,6,Hispanic,2004,2122,689048
3,6,Hispanic,2005,2210,700570
3,6,Hispanic,2006,2274,747005
3,6,Hispanic,2007,2104,812882
3,6,Hispanic,2008,1777,827370
3,6,Hispanic,2009,1872,842815
3,6,Hispanic,2010,1909,861629
3,6,Hispanic,2011,1939,882959
3,6,Hispanic,2012,2146,905206
3,6,Hispanic,2013,2211,926008
3,6,Hispanic,2014,2263,928558
3,6,Hispanic,2015,1972,902012
3,6,Hispanic,2016,1972,921072
3,6,Hispanic,2017,1416,939811
3,6,White,2000,6562,2429644
3,6,White,2001,5678,2401125
3,6,White,2002,4991,2354518
3,6,White,2003,5066,2289958
3,6,White,2004,5259,2263137
3,6,White,2005,5564,2256317
3,6,White,2006,5195,2249834
3,6,White,2007,4639,2290554
3,6,White,2008,4275,2231101
3,6,White,2009,3928,2232956
3,6,White,2010,4140,2241841
3,6,White,2011,4226,2207540
3,6,White,2012,4620,2192729
3,6,White,2013,4920,2188167
3,6,White,2014,5159,2165271
3,6,White,2015,5326,2100343
3,6,White,2016,5156,2090666
3,6,White,2017,3759,2091920
3,7,AI/AN,2000,390,58314
3,7,AI/AN,2001,356,57453
3,7,AI/AN,2002,310,56654
3,7,AI/AN,2003,334,57257
3,7,AI/AN,2004,330,57494
3,7,AI/AN,2005,380,59150
3,7,AI/AN,2006,334,61455
3,7,AI/AN,2007,333,64619
3,7,AI/AN,2008,327,69265
3,7,AI/AN,2009,273,71407
3,7,AI/AN,2010,299,74771
3,7,AI/AN,2011,345,75933
3,7,AI/AN,2012,341,77851
3,7,AI/AN,2013,374,78294
3,7,AI/AN,2014,417,79897
3,7,AI/AN,2015,490,79389
3,7,AI/AN,2016,455,76899
3,7,AI/AN,2017,281,77315
3,7,Asian/PI,2000,261,171001
3,7,Asian/PI,2001,276,174968
3,7,Asian/PI,2002,183,179765
3,7,Asian/PI,2003,210,186251
3,7,Asian/PI,2004,165,186955
3,7,Asian/PI,2005,178,188879
3,7,Asian/PI,2006,162,192283
3,7,Asian/PI,2007,165,204244
3,7,Asian/PI,2008,186,225053
3,7,Asian/PI,2009,142,225205
3,7,Asian/PI,2010,137,237322
3,7,Asian/PI,2011,140,243417
3,7,Asian/PI,2012,147,247420
3,7,Asian/PI,2013,147,247781
3,7,Asian/PI,2014,186,254123
3,7,Asian/PI,2015,197,262185
3,7,Asian/PI,2016,190,257511
3,7,Asian/PI,2017,117,262967
3,7,Black,2000,5098,698594
3,7,Black,2001,4260,678854
3,7,Black,2002,3486,662429
3,7,Black,2003,3297,639861
3,7,Black,2004,3197,631309
3,7,Black,2005,3147,633901
3,7,Black,2006,3333,631599
3,7,Black,2007,2964,641441
3,7,Black,2008,2735,666434
3,7,Black,2009,2383,652015
3,7,Black,2010,2363,647258
3,7,Black,2011,2146,655556
3,7,Black,2012,2237,664173
3,7,Black,2013,2451,678174
3,7,Black,2014,2740,698919
3,7,Black,2015,2995,704247
3,7,Black,2016,2870,686236
3,7,Black,2017,2086,683775
3,7,Hispanic,2000,2637,669665
3,7,Hispanic,2001,2411,674670
3,7,Hispanic,2002,2077,684767
3,7,Hispanic,2003,1875,687718
3,7,Hispanic,2004,1762,685283
3,7,Hispanic,2005,2003,692618
3,7,Hispanic,2006,2116,704874
3,7,Hispanic,2007,1928,751196
3,7,Hispanic,2008,1617,817248
3,7,Hispanic,2009,1677,831735
3,7,Hispanic,2010,1671,846471
3,7,Hispanic,2011,1633,865467
3,7,Hispanic,2012,1771,886516
3,7,Hispanic,2013,2052,908913
3,7,Hispanic,2014,2045,930398
3,7,Hispanic,2015,1763,933277
3,7,Hispanic,2016,1859,907152
3,7,Hispanic,2017,1381,926184
3,7,White,2000,6259,2493893
3,7,White,2001,5839,2426104
3,7,White,2002,4981,2398745
3,7,White,2003,4893,2353095
3,7,White,2004,4837,2289605
3,7,White,2005,5096,2263749
3,7,White,2006,4667,2258547
3,7,White,2007,4322,2253243
3,7,White,2008,3969,2295291
3,7,White,2009,3546,2236662
3,7,White,2010,3818,2237145
3,7,White,2011,3765,2242497
3,7,White,2012,4048,2208241
3,7,White,2013,4239,2193701
3,7,White,2014,4624,2189414
3,7,White,2015,4964,2166731
3,7,White,2016,4996,2101902
3,7,White,2017,3687,2092138
3,8,AI/AN,2000,449,60930
3,8,AI/AN,2001,372,59562
3,8,AI/AN,2002,330,58844
3,8,AI/AN,2003,292,58208
3,8,AI/AN,2004,292,59046
3,8,AI/AN,2005,344,59675
3,8,AI/AN,2006,298,61495
3,8,AI/AN,2007,319,64143
3,8,AI/AN,2008,279,67827
3,8,AI/AN,2009,249,72813
3,8,AI/AN,2010,253,74294
3,8,AI/AN,2011,273,74734
3,8,AI/AN,2012,312,75864
3,8,AI/AN,2013,316,77781
3,8,AI/AN,2014,343,78205
3,8,AI/AN,2015,457,79881
3,8,AI/AN,2016,393,79353
3,8,AI/AN,2017,281,76864
3,8,Asian/PI,2000,244,171353
3,8,Asian/PI,2001,276,174812
3,8,Asian/PI,2002,217,178472
3,8,Asian/PI,2003,203,182726
3,8,Asian/PI,2004,177,188923
3,8,Asian/PI,2005,179,189483
3,8,Asian/PI,2006,164,191374
3,8,Asian/PI,2007,158,194593
3,8,Asian/PI,2008,157,206407
3,8,Asian/PI,2009,146,226847
3,8,Asian/PI,2010,128,226241
3,8,Asian/PI,2011,134,241081
3,8,Asian/PI,2012,123,246984
3,8,Asian/PI,2013,140,251100
3,8,Asian/PI,2014,141,251397
3,8,Asian/PI,2015,171,258063
3,8,Asian/PI,2016,169,265925
3,8,Asian/PI,2017,137,261219
3,8,Black,2000,4931,705606
3,8,Black,2001,4298,701214
3,8,Black,2002,3401,681847
3,8,Black,2003,3214,665585
3,8,Black,2004,2830,643092
3,8,Black,2005,2914,634999
3,8,Black,2006,2953,637955
3,8,Black,2007,2680,635649
3,8,Black,2008,2406,645591
3,8,Black,2009,2173,670949
3,8,Black,2010,2092,655493
3,8,Black,2011,2025,649002
3,8,Black,2012,1964,657405
3,8,Black,2013,2168,666167
3,8,Black,2014,2300,680249
3,8,Black,2015,2659,701182
3,8,Black,2016,2531,706774
3,8,Black,2017,1939,688650
3,8,Hispanic,2000,2452,665751
3,8,Hispanic,2001,2337,673462
3,8,Hispanic,2002,1900,678407
3,8,Hispanic,2003,1652,688045
3,8,Hispanic,2004,1712,690696
3,8,Hispanic,2005,1760,688994
3,8,Hispanic,2006,1863,697310
3,8,Hispanic,2007,1731,709345
3,8,Hispanic,2008,1455,755940
3,8,Hispanic,2009,1525,821907
3,8,Hispanic,2010,1449,835201
3,8,Hispanic,2011,1581,850382
3,8,Hispanic,2012,1557,869216
3,8,Hispanic,2013,1782,890596
3,8,Hispanic,2014,1807,913690
3,8,Hispanic,2015,1602,935463
3,8,Hispanic,2016,1608,938792
3,8,Hispanic,2017,1300,912690
3,8,White,2000,6345,2561231
3,8,White,2001,5697,2490492
3,8,White,2002,4851,2423400
3,8,White,2003,4656,2396511
3,8,White,2004,4557,2351404
3,8,White,2005,4632,2288919
3,8,White,2006,4308,2264131
3,8,White,2007,4025,2259359
3,8,White,2008,3712,2254779
3,8,White,2009,3316,2297430
3,8,White,2010,3349,2234266
3,8,White,2011,3380,2237690
3,8,White,2012,3770,2243200
3,8,White,2013,3763,2209030
3,8,White,2014,4125,2195029
3,8,White,2015,4580,2190819
3,8,White,2016,4622,2168124
3,8,White,2017,3436,2103415
3,9,AI/AN,2000,428,61865
3,9,AI/AN,2001,398,62229
3,9,AI/AN,2002,285,61005
3,9,AI/AN,2003,342,60445
3,9,AI/AN,2004,267,60058
3,9,AI/AN,2005,320,61057
3,9,AI/AN,2006,260,61735
3,9,AI/AN,2007,268,63820
3,9,AI/AN,2008,257,66767
3,9,AI/AN,2009,228,70727
3,9,AI/AN,2010,219,74893
3,9,AI/AN,2011,269,74260
3,9,AI/AN,2012,280,74670
3,9,AI/AN,2013,293,75748
3,9,AI/AN,2014,314,77758
3,9,AI/AN,2015,344,78257
3,9,AI/AN,2016,345,79873
3,9,AI/AN,2017,295,79422
3,9,Asian/PI,2000,224,171439
3,9,Asian/PI,2001,236,175455
3,9,Asian/PI,2002,188,179270
3,9,Asian/PI,2003,203,182905
3,9,Asian/PI,2004,190,187448
3,9,Asian/PI,2005,168,194243
3,9,Asian/PI,2006,145,195273
3,9,Asian/PI,2007,144,197422
3,9,Asian/PI,2008,145,201163
3,9,Asian/PI,2009,136,213500
3,9,Asian/PI,2010,110,233097
3,9,Asian/PI,2011,114,229963
3,9,Asian/PI,2012,124,244811
3,9,Asian/PI,2013,130,250786
3,9,Asian/PI,2014,154,254867
3,9,Asian/PI,2015,158,255495
3,9,Asian/PI,2016,183,262054
3,9,Asian/PI,2017,89,269970
3,9,Black,2000,4691,716568
3,9,Black,2001,4135,709401
3,9,Black,2002,3455,706086
3,9,Black,2003,3092,687526
3,9,Black,2004,2775,671905
3,9,Black,2005,2600,650344
3,9,Black,2006,2816,643023
3,9,Black,2007,2390,646750
3,9,Black,2008,2407,645063
3,9,Black,2009,2044,655891
3,9,Black,2010,1987,676719
3,9,Black,2011,1861,657366
3,9,Black,2012,1792,651019
3,9,Black,2013,1861,659373
3,9,Black,2014,2058,668257
3,9,Black,2015,2303,682449
3,9,Black,2016,2372,703573
3,9,Black,2017,1772,709012
3,9,Hispanic,2000,2377,654455
3,9,Hispanic,2001,2230,672337
3,9,Hispanic,2002,1805,681983
3,9,Hispanic,2003,1644,688553
3,9,Hispanic,2004,1567,700104
3,9,Hispanic,2005,1637,705682
3,9,Hispanic,2006,1682,707026
3,9,Hispanic,2007,1637,717366
3,9,Hispanic,2008,1346,732164
3,9,Hispanic,2009,1404,782001
3,9,Hispanic,2010,1377,841614
3,9,Hispanic,2011,1339,839117
3,9,Hispanic,2012,1428,854178
3,9,Hispanic,2013,1598,873503
3,9,Hispanic,2014,1581,895450
3,9,Hispanic,2015,1392,918996
3,9,Hispanic,2016,1534,941218
3,9,Hispanic,2017,1231,944497
3,9,White,2000,6560,2631018
3,9,White,2001,5802,2559808
3,9,White,2002,4862,2490502
3,9,White,2003,4638,2424836
3,9,White,2004,4351,2399219
3,9,White,2005,4441,2355491
3,9,White,2006,4036,2294697
3,9,White,2007,3846,2271530
3,9,White,2008,3440,2268196
3,9,White,2009,3080,2264945
3,9,White,2010,3220,2298994
3,9,White,2011,3261,2234755
3,9,White,2012,3201,2238164
3,9,White,2013,3514,2243886
3,9,White,2014,3614,2210057
3,9,White,2015,4100,2196120
3,9,White,2016,4248,2191887
3,9,White,2017,3292,2169270
3,10,AI/AN,2000,378,63117
3,10,AI/AN,2001,343,63994
3,10,AI/AN,2002,321,65196
3,10,AI/AN,2003,281,64854
3,10,AI/AN,2004,321,65242
3,10,AI/AN,2005,302,65552
3,10,AI/AN,2006,256,67391
3,10,AI/AN,2007,247,68633
3,10,AI/AN,2008,233,71349
3,10,AI/AN,2009,217,74630
3,10,AI/AN,2010,233,76505
3,10,AI/AN,2011,193,74836
3,10,AI/AN,2012,230,74206
3,10,AI/AN,2013,243,74685
3,10,AI/AN,2014,265,75855
3,10,AI/AN,2015,341,77782
3,10,AI/AN,2016,354,78320
3,10,AI/AN,2017,231,79916
3,10,Asian/PI,2000,256,174069
3,10,Asian/PI,2001,215,177096
3,10,Asian/PI,2002,189,182055
3,10,Asian/PI,2003,177,186732
3,10,Asian/PI,2004,178,191349
3,10,Asian/PI,2005,164,197391
3,10,Asian/PI,2006,143,205737
3,10,Asian/PI,2007,162,208050
3,10,Asian/PI,2008,152,211586
3,10,Asian/PI,2009,132,216836
3,10,Asian/PI,2010,112,228270
3,10,Asian/PI,2011,130,236542
3,10,Asian/PI,2012,123,233348
3,10,Asian/PI,2013,110,248112
3,10,Asian/PI,2014,126,254297
3,10,Asian/PI,2015,163,258739
3,10,Asian/PI,2016,148,259244
3,10,Asian/PI,2017,97,265791
3,10,Black,2000,4351,729762
3,10,Black,2001,3994,725721
3,10,Black,2002,3445,723076
3,10,Black,2003,3154,724129
3,10,Black,2004,2995,709490
3,10,Black,2005,2770,697815
3,10,Black,2006,2566,679751
3,10,Black,2007,2250,676079
3,10,Black,2008,2123,684109
3,10,Black,2009,1934,686400
3,10,Black,2010,1926,694768
3,10,Black,2011,1757,678803
3,10,Black,2012,1606,659437
3,10,Black,2013,1730,652981
3,10,Black,2014,1827,661444
3,10,Black,2015,2029,670430
3,10,Black,2016,2024,684814
3,10,Black,2017,1582,705958
3,10,Hispanic,2000,2130,645497
3,10,Hispanic,2001,2146,667373
3,10,Hispanic,2002,1704,690996
3,10,Hispanic,2003,1587,706281
3,10,Hispanic,2004,1519,718808
3,10,Hispanic,2005,1516,737555
3,10,Hispanic,2006,1549,750396
3,10,Hispanic,2007,1391,757603
3,10,Hispanic,2008,1190,775028
3,10,Hispanic,2009,1329,796949
3,10,Hispanic,2010,1234,840933
3,10,Hispanic,2011,1245,845577
3,10,Hispanic,2012,1295,843191
3,10,Hispanic,2013,1322,858548
3,10,Hispanic,2014,1432,878572
3,10,Hispanic,2015,1236,901202
3,10,Hispanic,2016,1365,925043
3,10,Hispanic,2017,1121,947271
3,10,White,2000,6361,2706095
3,10,White,2001,6019,2643065
3,10,White,2002,5040,2582493
3,10,White,2003,4677,2523046
3,10,White,2004,4466,2467062
3,10,White,2005,4192,2451604
3,10,White,2006,3990,2417830
3,10,White,2007,3552,2365353
3,10,White,2008,3335,2351608
3,10,White,2009,2909,2358275
3,10,White,2010,3102,2346483
3,10,White,2011,3069,2299700
3,10,White,2012,3148,2235419
3,10,White,2013,3173,2238911
3,10,White,2014,3416,2244865
3,10,White,2015,3631,2211116
3,10,White,2016,3865,2197204
3,10,White,2017,3019,2192983
3,11,AI/AN,2000,352,60858
3,11,AI/AN,2001,356,64531
3,11,AI/AN,2002,311,65229
3,11,AI/AN,2003,320,66340
3,11,AI/AN,2004,299,65855
3,11,AI/AN,2005,286,66099
3,11,AI/AN,2006,238,66320
3,11,AI/AN,2007,235,68120
3,11,AI/AN,2008,199,69235
3,11,AI/AN,2009,195,71820
3,11,AI/AN,2010,204,74558
3,11,AI/AN,2011,208,76522
3,11,AI/AN,2012,250,74869
3,11,AI/AN,2013,222,74178
3,11,AI/AN,2014,259,74786
3,11,AI/AN,2015,282,75927
3,11,AI/AN,2016,309,77815
3,11,AI/AN,2017,216,78325
3,11,Asian/PI,2000,208,172192
3,11,Asian/PI,2001,252,179081
3,11,Asian/PI,2002,196,181662
3,11,Asian/PI,2003,171,185845
3,11,Asian/PI,2004,186,190080
3,11,Asian/PI,2005,156,194504
3,11,Asian/PI,2006,146,200236
3,11,Asian/PI,2007,142,208099
3,11,Asian/PI,2008,157,210063
3,11,Asian/PI,2009,138,213172
3,11,Asian/PI,2010,112,218470
3,11,Asian/PI,2011,108,232243
3,11,Asian/PI,2012,135,240508
3,11,Asian/PI,2013,105,237272
3,11,Asian/PI,2014,137,252185
3,11,Asian/PI,2015,135,258578
3,11,Asian/PI,2016,137,262890
3,11,Asian/PI,2017,96,263474
3,11,Black,2000,4097,688091
3,11,Black,2001,3829,734906
3,11,Black,2002,3458,728488
3,11,Black,2003,3215,723467
3,11,Black,2004,3116,722048
3,11,Black,2005,2938,705418
3,11,Black,2006,2625,692051
3,11,Black,2007,2319,671980
3,11,Black,2008,2132,666207
3,11,Black,2009,1978,672053
3,11,Black,2010,1939,677203
3,11,Black,2011,1781,696861
3,11,Black,2012,1617,680847
3,11,Black,2013,1698,661524
3,11,Black,2014,1773,655097
3,11,Black,2015,1877,663820
3,11,Black,2016,1846,672980
3,11,Black,2017,1467,687361
3,11,Hispanic,2000,2072,597074
3,11,Hispanic,2001,2087,657095
3,11,Hispanic,2002,1689,679019
3,11,Hispanic,2003,1663,702487
3,11,Hispanic,2004,1508,717801
3,11,Hispanic,2005,1534,731164
3,11,Hispanic,2006,1470,750984
3,11,Hispanic,2007,1386,763733
3,11,Hispanic,2008,1161,771304
3,11,Hispanic,2009,1229,788798
3,11,Hispanic,2010,1229,812583
3,11,Hispanic,2011,1233,844847
3,11,Hispanic,2012,1267,849609
3,11,Hispanic,2013,1283,847413
3,11,Hispanic,2014,1335,863550
3,11,Hispanic,2015,1125,884260
3,11,Hispanic,2016,1197,907215
3,11,Hispanic,2017,987,931080
3,11,White,2000,6524,2633738
3,11,White,2001,6081,2709300
3,11,White,2002,5418,2641322
3,11,White,2003,5164,2575908
3,11,White,2004,4665,2511937
3,11,White,2005,4554,2451937
3,11,White,2006,4014,2432379
3,11,White,2007,3718,2394560
3,11,White,2008,3324,2338579
3,11,White,2009,2874,2320762
3,11,White,2010,3113,2332638
3,11,White,2011,2898,2346834
3,11,White,2012,3035,2300106
3,11,White,2013,3031,2235786
3,11,White,2014,3204,2239398
3,11,White,2015,3351,2245437
3,11,White,2016,3530,2211711
3,11,White,2017,2807,2197722
3,12,AI/AN,2000,432,60039
3,12,AI/AN,2001,441,62711
3,12,AI/AN,2002,307,66585
3,12,AI/AN,2003,324,67564
3,12,AI/AN,2004,352,68814
3,12,AI/AN,2005,368,68537
3,12,AI/AN,2006,272,69278
3,12,AI/AN,2007,232,69447
3,12,AI/AN,2008,262,71204
3,12,AI/AN,2009,210,72487
3,12,AI/AN,2010,184,74332
3,12,AI/AN,2011,220,74533
3,12,AI/AN,2012,210,76532
3,12,AI/AN,2013,218,74852
3,12,AI/AN,2014,258,74214
3,12,AI/AN,2015,292,74717
3,12,AI/AN,2016,272,75871
3,12,AI/AN,2017,215,77844
3,12,Asian/PI,2000,236,169175
3,12,Asian/PI,2001,265,177668
3,12,Asian/PI,2002,212,184685
3,12,Asian/PI,2003,254,187280
3,12,Asian/PI,2004,219,191671
3,12,Asian/PI,2005,172,196375
3,12,Asian/PI,2006,189,201129
3,12,Asian/PI,2007,162,207205
3,12,Asian/PI,2008,180,215609
3,12,Asian/PI,2009,159,217824
3,12,Asian/PI,2010,126,220363
3,12,Asian/PI,2011,127,222163
3,12,Asian/PI,2012,131,235849
3,12,Asian/PI,2013,133,244309
3,12,Asian/PI,2014,124,240860
3,12,Asian/PI,2015,156,256086
3,12,Asian/PI,2016,139,262516
3,12,Asian/PI,2017,92,266683
3,12,Black,2000,4404,662596
3,12,Black,2001,4144,694130
3,12,Black,2002,3711,741623
3,12,Black,2003,3679,735351
3,12,Black,2004,3612,730532
3,12,Black,2005,3460,729735
3,12,Black,2006,3101,713577
3,12,Black,2007,2680,700110
3,12,Black,2008,2507,680164
3,12,Black,2009,2207,674610
3,12,Black,2010,2122,679276
3,12,Black,2011,1959,679364
3,12,Black,2012,1860,699061
3,12,Black,2013,1829,683100
3,12,Black,2014,2001,663829
3,12,Black,2015,2038,657641
3,12,Black,2016,1971,666412
3,12,Black,2017,1512,675508
3,12,Hispanic,2000,2214,582821
3,12,Hispanic,2001,2119,608967
3,12,Hispanic,2002,1783,669420
3,12,Hispanic,2003,1793,691242
3,12,Hispanic,2004,1716,714861
3,12,Hispanic,2005,1622,731199
3,12,Hispanic,2006,1658,745713
3,12,Hispanic,2007,1466,765757
3,12,Hispanic,2008,1189,779189
3,12,Hispanic,2009,1347,786967
3,12,Hispanic,2010,1285,801358
3,12,Hispanic,2011,1312,816701
3,12,Hispanic,2012,1300,848959
3,12,Hispanic,2013,1339,853919
3,12,Hispanic,2014,1278,852489
3,12,Hispanic,2015,1178,869312
3,12,Hispanic,2016,1195,890260
3,12,Hispanic,2017,920,913277
3,12,White,2000,7366,2610101
3,12,White,2001,7030,2640479
3,12,White,2002,5989,2718038
3,12,White,2003,5781,2651550
3,12,White,2004,5664,2587672
3,12,White,2005,5175,2525211
3,12,White,2006,4600,2467183
3,12,White,2007,4124,2449483
3,12,White,2008,3631,2413311
3,12,White,2009,3234,2358688
3,12,White,2010,3402,2337910
3,12,White,2011,3152,2333259
3,12,White,2012,3253,2347602
3,12,White,2013,3171,2300579
3,12,White,2014,3287,2236507
3,12,White,2015,3478,2240176
3,12,White,2016,3475,2246294
3,12,White,2017,2850,2212641
3,13,AI/AN,2000,430,58910
3,13,AI/AN,2001,401,62091
3,13,AI/AN,2002,420,64703
3,13,AI/AN,2003,383,68563
3,13,AI/AN,2004,366,69494
3,13,AI/AN,2005,374,70723
3,13,AI/AN,2006,327,70397
3,13,AI/AN,2007,299,71133
3,13,AI/AN,2008,234,71280
3,13,AI/AN,2009,226,72962
3,13,AI/AN,2010,258,73710
3,13,AI/AN,2011,225,74330
3,13,AI/AN,2012,249,74497
3,13,AI/AN,2013,234,76503
3,13,AI/AN,2014,273,74792
3,13,AI/AN,2015,267,74215
3,13,AI/AN,2016,267,74777
3,13,AI/AN,2017,208,75906
3,13,Asian/PI,2000,337,165432
3,13,Asian/PI,2001,327,174647
3,13,Asian/PI,2002,317,182910
3,13,Asian/PI,2003,272,189553
3,13,Asian/PI,2004,246,191835
3,13,Asian/PI,2005,245,196168
3,13,Asian/PI,2006,202,200920
3,13,Asian/PI,2007,223,205599
3,13,Asian/PI,2008,207,211716
3,13,Asian/PI,2009,196,219928
3,13,Asian/PI,2010,174,221840
3,13,Asian/PI,2011,170,224191
3,13,Asian/PI,2012,152,226043
3,13,Asian/PI,2013,136,239890
3,13,Asian/PI,2014,148,248198
3,13,Asian/PI,2015,176,245038
3,13,Asian/PI,2016,137,260308
3,13,Asian/PI,2017,117,266627
3,13,Black,2000,5056,644165
3,13,Black,2001,4690,667664
3,13,Black,2002,4279,698716
3,13,Black,2003,4362,745602
3,13,Black,2004,4347,738626
3,13,Black,2005,4142,733722
3,13,Black,2006,3971,732131
3,13,Black,2007,3477,715358
3,13,Black,2008,3276,701327
3,13,Black,2009,2595,680958
3,13,Black,2010,2543,676707
3,13,Black,2011,2485,681379
3,13,Black,2012,2231,681574
3,13,Black,2013,2341,701367
3,13,Black,2014,2412,685570
3,13,Black,2015,2397,666412
3,13,Black,2016,2276,660316
3,13,Black,2017,1615,669186
3,13,Hispanic,2000,2540,565028
3,13,Hispanic,2001,2578,594974
3,13,Hispanic,2002,2092,620356
3,13,Hispanic,2003,2067,679842
3,13,Hispanic,2004,2035,700723
3,13,Hispanic,2005,2112,724368
3,13,Hispanic,2006,1972,740803
3,13,Hispanic,2007,1826,754454
3,13,Hispanic,2008,1581,774136
3,13,Hispanic,2009,1676,786628
3,13,Hispanic,2010,1572,794334
3,13,Hispanic,2011,1531,805682
3,13,Hispanic,2012,1519,820752
3,13,Hispanic,2013,1474,853275
3,13,Hispanic,2014,1440,859110
3,13,Hispanic,2015,1199,858275
3,13,Hispanic,2016,1217,875457
3,13,Hispanic,2017,1028,896477
3,13,White,2000,9071,2601083
3,13,White,2001,8341,2613815
3,13,White,2002,7430,2642340
3,13,White,2003,7107,2717833
3,13,White,2004,6999,2649521
3,13,White,2005,6571,2584093
3,13,White,2006,5762,2520482
3,13,White,2007,5245,2460782
3,13,White,2008,4694,2441557
3,13,White,2009,3949,2403937
3,13,White,2010,3908,2352994
3,13,White,2011,3763,2338549
3,13,White,2012,3959,2333789
3,13,White,2013,3741,2347984
3,13,White,2014,3874,2301352
3,13,White,2015,3853,2237356
3,13,White,2016,3841,2241028
3,13,White,2017,2865,2247119
3,14,AI/AN,2000,555,58977
3,14,AI/AN,2001,402,60768
3,14,AI/AN,2002,428,63832
3,14,AI/AN,2003,389,66366
3,14,AI/AN,2004,420,70135
3,14,AI/AN,2005,413,70996
3,14,AI/AN,2006,363,72192
3,14,AI/AN,2007,356,71760
3,14,AI/AN,2008,299,72502
3,14,AI/AN,2009,238,72511
3,14,AI/AN,2010,269,73569
3,14,AI/AN,2011,275,73788
3,14,AI/AN,2012,282,74349
3,14,AI/AN,2013,224,74489
3,14,AI/AN,2014,275,76560
3,14,AI/AN,2015,300,74852
3,14,AI/AN,2016,265,74289
3,14,AI/AN,2017,206,74829
3,14,Asian/PI,2000,380,168905
3,14,Asian/PI,2001,389,170686
3,14,Asian/PI,2002,332,179779
3,14,Asian/PI,2003,315,187689
3,14,Asian/PI,2004,285,194128
3,14,Asian/PI,2005,312,196447
3,14,Asian/PI,2006,297,200997
3,14,Asian/PI,2007,256,205578
3,14,Asian/PI,2008,260,210144
